#####################################################################
# Alchemist log file - simulation started at: 2024-02-24T08:00+0000 #
#####################################################################
#
# random = 110.0, scenarioType = 1, nodeSide = 10, variableRate = 10
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0013515365743602 0.0 0.0 0.0 0.0
2.0015466707196894 0.0 0.0 0.0 0.0
3.00135153657436 0.0 0.0 0.0 0.0
4.001546670719691 0.0 0.0 0.0 0.0
5.00135153657436 0.0 0.0 0.0 0.0
6.001546670719684 0.0 0.0 0.0 0.0
7.00135153657436 0.0 0.0 0.0 0.0
8.001546670719677 0.0 0.0 0.0 0.0
9.00135153657436 0.0 0.0 0.0 0.0
10.00154667071967 0.0 0.0 0.0 0.0
11.00135153657436 0.0 6.0 0.6 0.26666666666666666
12.001546670719662 0.0 8.0 0.8 0.1777777777777778
13.00135153657436 0.0 2.0 0.20000000000000004 0.17777777777777776
14.001546670719655 0.0 0.0 0.0 0.0
15.00135153657436 0.0 0.0 0.0 0.0
16.001546670719648 0.0 0.0 0.0 0.0
17.00135153657436 0.0 0.0 0.0 0.0
18.001546670719677 0.0 0.0 0.0 0.0
19.00135153657436 0.0 0.0 0.0 0.0
20.001546670719705 0.0 0.0 0.0 0.0
21.00135153657436 0.0 0.0 0.0 0.0
22.001546670719733 0.0 0.0 0.0 0.0
23.00135153657436 0.0 0.0 0.0 0.0
24.001546670719762 0.0 0.0 0.0 0.0
25.00135153657436 0.0 0.0 0.0 0.0
26.00154667071979 0.0 0.0 0.0 0.0
27.00135153657436 0.0 0.0 0.0 0.0
28.00154667071982 0.0 0.0 0.0 0.0
29.00135153657436 0.0 0.0 0.0 0.0
30.001546670719847 0.0 0.0 0.0 0.0
31.00135153657436 0.0 0.0 0.0 0.0
32.001546670719875 0.0 0.0 0.0 0.0
33.00135153657436 0.0 0.0 0.0 0.0
34.001546670719904 0.0 0.0 0.0 0.0
35.00135153657436 0.0 0.0 0.0 0.0
36.00154667071993 0.0 0.0 0.0 0.0
37.00135153657436 0.0 0.0 0.0 0.0
38.00154667071996 0.0 0.0 0.0 0.0
39.00135153657436 0.0 0.0 0.0 0.0
40.00154667071999 0.0 0.0 0.0 0.0
41.00135153657436 0.0 0.0 0.0 0.0
42.00154667072002 0.0 0.0 0.0 0.0
43.00135153657436 0.0 0.0 0.0 0.0
44.001546670720046 0.0 0.0 0.0 0.0
45.00135153657436 0.0 0.0 0.0 0.0
46.001546670720074 0.0 0.0 0.0 0.0
47.00135153657436 0.0 0.0 0.0 0.0
48.0015466707201 0.0 0.0 0.0 0.0
49.00135153657436 0.0 0.0 0.0 0.0
50.00154667072013 0.0 0.0 0.0 0.0
51.00135153657436 0.0 0.0 0.0 0.0
52.00154667072016 0.0 0.0 0.0 0.0
53.00135153657436 0.0 0.0 0.0 0.0
54.00154667072019 0.0 0.0 0.0 0.0
55.00135153657436 0.0 0.0 0.0 0.0
56.00154667072022 0.0 0.0 0.0 0.0
57.00135153657436 0.0 0.0 0.0 0.0
58.001546670720245 0.0 0.0 0.0 0.0
59.00135153657436 0.0 0.0 0.0 0.0
60.00154667072027 0.0 0.0 0.0 0.0
61.00135153657436 0.0 1.0 0.1 0.10000000000000002
62.0015466707203 0.0 1.0 0.1 0.10000000000000002
63.00135153657436 0.0 0.0 0.0 0.0
64.00154667072033 0.0 0.0 0.0 0.0
65.00135153657436 0.0 0.0 0.0 0.0
66.00154667072022 0.0 0.0 0.0 0.0
67.00135153657436 0.0 0.0 0.0 0.0
68.0015466707201 0.0 0.0 0.0 0.0
69.00135153657436 0.0 0.0 0.0 0.0
70.00154667071999 0.0 0.0 0.0 0.0
71.00135153657436 0.0 0.0 0.0 0.0
72.00154667071988 0.0 0.0 0.0 0.0
73.00135153657436 0.0 0.0 0.0 0.0
74.00154667071976 0.0 0.0 0.0 0.0
75.00135153657436 0.0 0.0 0.0 0.0
76.00154667071965 0.0 0.0 0.0 0.0
77.00135153657436 0.0 0.0 0.0 0.0
78.00154667071953 0.0 0.0 0.0 0.0
79.00135153657436 0.0 0.0 0.0 0.0
80.00154667071942 0.0 0.0 0.0 0.0
81.00135153657436 0.0 0.0 0.0 0.0
82.0015466707193 0.0 0.0 0.0 0.0
83.00135153657436 0.0 0.0 0.0 0.0
84.0015466707192 0.0 0.0 0.0 0.0
85.00135153657436 0.0 0.0 0.0 0.0
86.00154667071908 0.0 0.0 0.0 0.0
87.00135153657436 0.0 0.0 0.0 0.0
88.00154667071897 0.0 0.0 0.0 0.0
89.00135153657436 0.0 0.0 0.0 0.0
90.00154667071885 0.0 0.0 0.0 0.0
91.00135153657436 0.0 0.0 0.0 0.0
92.00154667071874 0.0 0.0 0.0 0.0
93.00135153657436 0.0 0.0 0.0 0.0
94.00154667071862 0.0 0.0 0.0 0.0
95.00135153657436 0.0 0.0 0.0 0.0
96.00154667071851 0.0 0.0 0.0 0.0
97.00135153657436 0.0 0.0 0.0 0.0
98.0015466707184 0.0 0.0 0.0 0.0
99.00135153657436 0.0 0.0 0.0 0.0
100.00154667071828 0.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-02-24T08:00+0000 #
#####################################################################
