#####################################################################
# Alchemist log file - simulation started at: 2024-02-23T11:13+0000 #
#####################################################################
#
# random = 5.0, scenarioType = 1, nodeSide = 10, variableRate = 5
#
# The columns have the following meaning: 
# time messagesExchanged[sum] messagesExchanged[variance] 
0.0 0.0 NaN
0.0 0.0 NaN
1.0010492241214812 671.0 2.235827664399092
2.001049224121481 671.0 2.235827664399092
3.001049224121482 671.0 2.235827664399092
4.001049224121482 671.0 2.235827664399092
5.001049224121483 671.0 2.235827664399092
6.001049224121484 671.0 2.235827664399092
7.001049224121485 671.0 2.235827664399092
8.001049224121486 671.0 2.235827664399092
9.001049224121482 671.0 2.235827664399092
10.001049224121479 671.0 2.235827664399092
11.001049224121475 671.0 2.235827664399092
12.001049224121472 671.0 2.235827664399092
13.001049224121468 671.0 2.235827664399092
14.001049224121465 671.0 2.235827664399092
15.001049224121461 671.0 2.235827664399092
16.00104922412146 671.0 2.235827664399092
17.001049224121456 671.0 2.235827664399092
18.001049224121452 671.0 2.235827664399092
19.00104922412145 671.0 2.235827664399092
20.001049224121445 671.0 2.235827664399092
21.00104922412144 671.0 2.235827664399092
22.001049224121438 671.0 2.235827664399092
23.001049224121434 671.0 2.235827664399092
24.00104922412143 671.0 2.235827664399092
25.001049224121427 671.0 2.235827664399092
26.001049224121424 671.0 2.235827664399092
27.00104922412142 671.0 2.235827664399092
28.001049224121417 671.0 2.235827664399092
29.001049224121413 671.0 2.235827664399092
30.00104922412141 671.0 2.235827664399092
31.001049224121406 671.0 2.235827664399092
32.0010492241214 671.0 2.235827664399092
33.00104922412142 671.0 2.235827664399092
34.00104922412143 671.0 2.235827664399092
35.001049224121445 671.0 2.235827664399092
36.00104922412146 671.0 2.235827664399092
37.00104922412147 671.0 2.235827664399092
38.00104922412149 671.0 2.235827664399092
39.0010492241215 671.0 2.235827664399092
40.001049224121516 671.0 2.235827664399092
41.00104922412153 671.0 2.235827664399092
42.001049224121545 671.0 2.235827664399092
43.00104922412156 671.0 2.235827664399092
44.00104922412157 671.0 2.235827664399092
45.00104922412159 671.0 2.235827664399092
46.0010492241216 671.0 2.235827664399092
47.001049224121616 671.0 2.235827664399092
48.00104922412163 671.0 2.235827664399092
49.001049224121644 671.0 2.235827664399092
50.00104922412166 671.0 2.235827664399092
51.00104922412167 671.0 2.235827664399092
52.00104922412169 671.0 2.235827664399092
