#####################################################################
# Alchemist log file - simulation started at: 2024-02-24T07:59+0000 #
#####################################################################
#
# random = 47.0, scenarioType = 0, nodeSide = 10, variableRate = 5
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0339273991237556 0.0 0.0 0.0 0.0
2.0333724443503853 0.0 0.0 0.0 0.0
3.0253230767752592 0.0 0.0 0.0 0.0
4.002383508986397 0.0 0.0 0.0 0.0
5.03981499124531 0.0 0.0 0.0 0.0
6.033927399123756 0.0 0.0 0.0 0.0
7.033372444350386 0.0 0.0 0.0 0.0
8.025323076775258 0.0 0.0 0.0 0.0
9.002383508986398 0.0 0.0 0.0 0.0
10.03981499124531 0.0 0.0 0.0 0.0
11.033927399123755 0.0 0.0 0.0 0.0
12.033372444350386 0.0 3.0 0.3 0.23333333333333334
13.025323076775258 0.0 6.0 0.6 0.2666666666666667
14.002383508986398 1.0 10.0 1.0 0.0
15.03981499124531 1.0 10.0 1.0 0.0
16.033927399123755 1.0 10.0 1.0 0.0
17.033372444350384 1.0 10.0 1.0 0.0
18.02532307677526 1.0 10.0 1.0 0.0
19.002383508986398 1.0 10.0 1.0 0.0
20.039814991245308 1.0 10.0 1.0 0.0
21.033927399123755 1.0 10.0 1.0 0.0
22.033372444350384 1.0 10.0 1.0 0.0
23.02532307677526 0.0 9.0 0.9 0.1
24.002383508986398 0.0 9.0 0.9 0.1
25.039814991245308 0.0 9.0 0.9 0.1
26.033927399123755 0.0 7.0 0.7000000000000001 0.23333333333333334
27.033372444350384 0.0 7.0 0.7000000000000001 0.23333333333333334
28.02532307677526 0.0 6.0 0.6 0.26666666666666666
29.002383508986398 0.0 4.0 0.39999999999999997 0.2666666666666667
30.039814991245308 0.0 3.0 0.29999999999999993 0.23333333333333325
31.033927399123755 0.0 2.0 0.2 0.17777777777777784
32.033372444350384 0.0 2.0 0.2 0.17777777777777784
33.02532307677526 0.0 2.0 0.2 0.17777777777777784
34.0023835089864 0.0 1.0 0.10000000000000002 0.10000000000000002
35.03981499124531 0.0 1.0 0.10000000000000002 0.10000000000000002
36.033927399123755 0.0 1.0 0.10000000000000002 0.10000000000000002
37.033372444350384 0.0 1.0 0.10000000000000002 0.10000000000000002
38.02532307677526 0.0 1.0 0.10000000000000002 0.10000000000000002
39.0023835089864 0.0 0.0 0.0 0.0
40.03981499124531 0.0 0.0 0.0 0.0
41.033927399123755 0.0 0.0 0.0 0.0
42.033372444350384 0.0 0.0 0.0 0.0
43.02532307677526 0.0 0.0 0.0 0.0
44.0023835089864 0.0 0.0 0.0 0.0
45.03981499124531 0.0 0.0 0.0 0.0
46.033927399123755 0.0 0.0 0.0 0.0
47.033372444350384 0.0 0.0 0.0 0.0
48.02532307677526 0.0 0.0 0.0 0.0
49.0023835089864 0.0 0.0 0.0 0.0
50.03981499124531 0.0 0.0 0.0 0.0
51.033927399123755 0.0 0.0 0.0 0.0
52.033372444350384 0.0 0.0 0.0 0.0
53.02532307677526 0.0 0.0 0.0 0.0
54.0023835089864 0.0 0.0 0.0 0.0
55.03981499124531 0.0 0.0 0.0 0.0
56.033927399123755 0.0 0.0 0.0 0.0
57.033372444350384 0.0 0.0 0.0 0.0
58.02532307677526 0.0 0.0 0.0 0.0
59.0023835089864 0.0 0.0 0.0 0.0
60.03981499124531 0.0 0.0 0.0 0.0
61.033927399123755 0.0 0.0 0.0 0.0
62.033372444350384 0.0 0.0 0.0 0.0
63.02532307677526 0.0 0.0 0.0 0.0
64.0023835089864 0.0 0.0 0.0 0.0
65.03981499124531 0.0 0.0 0.0 0.0
66.03392739912375 0.0 0.0 0.0 0.0
67.03337244435039 0.0 0.0 0.0 0.0
68.02532307677527 0.0 0.0 0.0 0.0
69.0023835089864 0.0 0.0 0.0 0.0
70.03981499124531 0.0 0.0 0.0 0.0
71.03392739912375 0.0 0.0 0.0 0.0
72.03337244435039 0.0 0.0 0.0 0.0
73.02532307677527 0.0 0.0 0.0 0.0
74.0023835089864 0.0 0.0 0.0 0.0
75.03981499124531 0.0 0.0 0.0 0.0
76.03392739912375 0.0 0.0 0.0 0.0
77.03337244435039 0.0 0.0 0.0 0.0
78.02532307677527 0.0 0.0 0.0 0.0
79.0023835089864 0.0 0.0 0.0 0.0
80.03981499124531 0.0 0.0 0.0 0.0
81.03392739912375 0.0 0.0 0.0 0.0
82.03337244435039 0.0 0.0 0.0 0.0
83.02532307677527 0.0 0.0 0.0 0.0
84.0023835089864 0.0 0.0 0.0 0.0
85.03981499124531 0.0 0.0 0.0 0.0
86.03392739912375 0.0 0.0 0.0 0.0
87.03337244435039 0.0 0.0 0.0 0.0
88.02532307677527 0.0 0.0 0.0 0.0
89.0023835089864 0.0 0.0 0.0 0.0
90.03981499124531 0.0 0.0 0.0 0.0
91.03392739912375 0.0 0.0 0.0 0.0
92.03337244435039 0.0 0.0 0.0 0.0
93.02532307677527 0.0 0.0 0.0 0.0
94.0023835089864 0.0 0.0 0.0 0.0
95.03981499124531 0.0 0.0 0.0 0.0
96.03392739912375 0.0 0.0 0.0 0.0
97.03337244435039 0.0 0.0 0.0 0.0
98.02532307677527 0.0 0.0 0.0 0.0
99.0023835089864 0.0 0.0 0.0 0.0
100.03981499124531 0.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-02-24T07:59+0000 #
#####################################################################
