#####################################################################
# Alchemist log file - simulation started at: 2024-02-23T11:20+0000 #
#####################################################################
#
# random = 10.0, scenarioType = 1, nodeSide = 10, variableRate = 10
#
# The columns have the following meaning: 
# time messagesExchanged[sum] messagesExchanged[variance] 
0.0 0.0 NaN
0.0 0.0 NaN
1.0003600544622995 663.0 2.111317254174397
2.0003600544623 663.0 2.111317254174397
3.000360054462301 663.0 2.111317254174397
4.000360054462302 663.0 2.111317254174397
5.000360054462298 663.0 2.111317254174397
6.000360054462295 663.0 2.111317254174397
7.000360054462291 663.0 2.111317254174397
8.000360054462288 663.0 2.111317254174397
9.000360054462284 663.0 2.111317254174397
10.00036005446228 663.0 2.111317254174397
11.000360054462277 663.0 2.111317254174397
12.000360054462273 663.0 2.111317254174397
13.00036005446227 663.0 2.111317254174397
14.000360054462266 663.0 2.111317254174397
15.000360054462263 663.0 2.111317254174397
16.00036005446226 663.0 2.111317254174397
17.000360054462273 663.0 2.111317254174397
18.000360054462288 663.0 2.111317254174397
19.000360054462302 663.0 2.111317254174397
20.000360054462316 663.0 2.111317254174397
21.00036005446233 663.0 2.111317254174397
22.000360054462345 663.0 2.111317254174397
23.00036005446236 663.0 2.111317254174397
24.000360054462373 663.0 2.111317254174397
25.000360054462387 663.0 2.111317254174397
26.0003600544624 663.0 2.111317254174397
27.000360054462416 663.0 2.111317254174397
28.00036005446243 663.0 2.111317254174397
29.000360054462444 663.0 2.111317254174397
30.00036005446246 663.0 2.111317254174397
31.000360054462472 663.0 2.111317254174397
32.00036005446248 663.0 2.111317254174397
33.0003600544625 663.0 2.111317254174397
34.00036005446251 663.0 2.111317254174397
35.000360054462526 663.0 2.111317254174397
36.00036005446254 663.0 2.111317254174397
37.000360054462554 663.0 2.111317254174397
38.00036005446257 663.0 2.111317254174397
39.00036005446258 663.0 2.111317254174397
40.0003600544626 663.0 2.111317254174397
41.00036005446261 663.0 2.111317254174397
42.000360054462625 663.0 2.111317254174397
43.00036005446264 663.0 2.111317254174397
44.000360054462654 663.0 2.111317254174397
45.00036005446267 663.0 2.111317254174397
46.00036005446268 663.0 2.111317254174397
47.000360054462696 663.0 2.111317254174397
48.00036005446271 663.0 2.111317254174397
49.000360054462725 663.0 2.111317254174397
50.00036005446274 663.0 2.111317254174397
51.00036005446275 663.0 2.111317254174397
52.00036005446277 663.0 2.111317254174397
