#####################################################################
# Alchemist log file - simulation started at: 2024-02-21T22:17+0000 #
#####################################################################
#
# random = 17.0, scenarioType = 0, nodeSide = 10
#
# The columns have the following meaning: 
# time requiredInterventionTime[min] requiredInterventionTime[max] requiredInterventionTime[mean] requiredInterventionTime[variance] needsIntervention[sum] needsIntervention[variance] messagesCount[sum] messagesCount[mean] saved[sum] 
0.0 NaN NaN NaN NaN 0.0 NaN 0.0 NaN 0.0
0.0 NaN NaN NaN NaN 0.0 NaN 0.0 NaN 0.0
10.00003034458252 NaN NaN NaN NaN 0.0 0.0 759.0 7.589999999999997 0.0
20.000030344582555 NaN NaN NaN NaN 0.0 0.0 759.0 7.589999999999997 0.0
30.000030344582697 NaN NaN NaN NaN 0.0 0.0 759.0 7.589999999999997 0.0
40.00003034458284 NaN NaN NaN NaN 0.0 0.0 759.0 7.589999999999997 0.0
50.00003034458298 NaN NaN NaN NaN 0.0 0.0 759.0 7.589999999999997 0.0
60.000030344583124 NaN NaN NaN NaN 0.0 0.0 759.0 7.589999999999997 0.0
70.00003034458284 NaN NaN NaN NaN 0.0 0.0 759.0 7.589999999999997 0.0
80.00003034458227 NaN NaN NaN NaN 0.0 0.0 759.0 7.589999999999997 0.0
90.0000303445817 NaN NaN NaN NaN 0.0 0.0 759.0 7.589999999999997 0.0
100.00003034458113 NaN NaN NaN NaN 0.0 0.0 759.0 7.589999999999997 0.0
110.00003034458057 NaN NaN NaN NaN 0.0 0.0 759.0 7.589999999999997 0.0
120.00003034458 NaN NaN NaN NaN 0.0 0.0 759.0 7.589999999999997 0.0
130.00003034457944 NaN NaN NaN NaN 0.0 0.0 759.0 7.589999999999997 0.0
140.00003034457887 NaN NaN NaN NaN 0.0 0.0 759.0 7.589999999999997 0.0
150.0000303445783 NaN NaN NaN NaN 0.0 0.0 759.0 7.589999999999997 0.0
160.00003034457774 NaN NaN NaN NaN 1.0 0.009999999999999992 759.0 7.589999999999997 0.0
170.00003034457717 NaN NaN NaN NaN 1.0 0.009999999999999992 759.0 7.589999999999997 0.0
180.0000303445766 NaN NaN NaN NaN 2.0 0.019797979797979766 759.0 7.589999999999997 0.0
190.00003034457603 NaN NaN NaN NaN 2.0 0.019797979797979766 761.0 7.610000000000001 0.0
200.00003034457546 NaN NaN NaN NaN 2.0 0.019797979797979766 761.0 7.610000000000001 0.0
210.0000303445749 NaN NaN NaN NaN 2.0 0.019797979797979766 763.0 7.63 0.0
220.00003034457433 NaN NaN NaN NaN 2.0 0.019797979797979766 761.0 7.610000000000001 0.0
230.00003034457376 NaN NaN NaN NaN 2.0 0.019797979797979766 761.0 7.610000000000001 0.0
240.0000303445732 NaN NaN NaN NaN 3.0 0.02939393939393935 761.0 7.610000000000001 0.0
250.00003034457262 NaN NaN NaN NaN 3.0 0.02939393939393935 761.0 7.610000000000001 0.0
260.0000303445732 NaN NaN NaN NaN 3.0 0.02939393939393935 761.0 7.610000000000001 0.0
270.00003034457546 NaN NaN NaN NaN 3.0 0.02939393939393935 761.0 7.610000000000001 0.0
280.00003034457774 NaN NaN NaN NaN 3.0 0.02939393939393935 763.0 7.630000000000001 0.0
290.00003034458 112.74599508130055 112.74599508130055 112.74599508130055 0.0 2.0 0.019797979797979766 767.0 7.669999999999998 1.0
300.0000303445823 112.74599508130055 112.74599508130055 112.74599508130055 0.0 2.0 0.019797979797979766 765.0 7.6499999999999995 1.0
310.00003034458456 112.74599508130055 112.74599508130055 112.74599508130055 0.0 2.0 0.019797979797979766 765.0 7.6499999999999995 1.0
320.00003034458683 112.74599508130055 112.74599508130055 112.74599508130055 0.0 2.0 0.019797979797979766 767.0 7.669999999999998 1.0
330.0000303445891 112.74599508130055 112.74599508130055 112.74599508130055 0.0 2.0 0.019797979797979766 763.0 7.63 1.0
340.0000303445914 112.74599508130055 112.74599508130055 112.74599508130055 0.0 2.0 0.019797979797979766 765.0 7.65 1.0
350.00003034459365 112.74599508130055 112.74599508130055 112.74599508130055 0.0 2.0 0.019797979797979766 765.0 7.65 1.0
360.0000303445959 112.74599508130055 112.74599508130055 112.74599508130055 0.0 2.0 0.019797979797979766 765.0 7.65 1.0
370.0000303445982 112.74599508130055 112.74599508130055 112.74599508130055 0.0 2.0 0.019797979797979766 765.0 7.65 1.0
380.0000303446005 112.74599508130055 112.74599508130055 112.74599508130055 0.0 2.0 0.019797979797979766 765.0 7.65 1.0
390.00003034460275 112.74599508130055 112.74599508130055 112.74599508130055 0.0 2.0 0.019797979797979766 765.0 7.65 1.0
400.000030344605 112.74599508130055 112.74599508130055 112.74599508130055 0.0 2.0 0.019797979797979766 765.0 7.65 1.0
410.0000303446073 112.74599508130055 112.74599508130055 112.74599508130055 0.0 2.0 0.019797979797979766 765.0 7.65 1.0
420.00003034460957 112.74599508130055 112.74599508130055 112.74599508130055 0.0 2.0 0.019797979797979766 765.0 7.65 1.0
430.00003034461184 112.74599508130055 269.23861121277207 190.9923031470363 12244.969451836052 1.0 0.009999999999999993 769.0 7.690000000000002 2.0
440.0000303446141 112.74599508130055 269.23861121277207 190.9923031470363 12244.969451836052 1.0 0.009999999999999993 769.0 7.690000000000002 2.0
450.0000303446164 112.74599508130055 269.23861121277207 190.9923031470363 12244.969451836052 1.0 0.009999999999999993 769.0 7.690000000000002 2.0
460.00003034461866 112.74599508130055 269.23861121277207 190.9923031470363 12244.969451836052 1.0 0.009999999999999993 769.0 7.690000000000002 2.0
470.00003034462094 112.74599508130055 269.23861121277207 190.9923031470363 12244.969451836052 1.0 0.009999999999999993 769.0 7.690000000000002 2.0
480.0000303446232 112.74599508130055 269.23861121277207 190.9923031470363 12244.969451836052 1.0 0.009999999999999993 769.0 7.690000000000002 2.0
490.0000303446255 112.74599508130055 269.23861121277207 190.9923031470363 12244.969451836052 1.0 0.009999999999999993 769.0 7.690000000000002 2.0
500.00003034462776 112.74599508130055 269.23861121277207 190.9923031470363 12244.969451836052 1.0 0.009999999999999993 769.0 7.690000000000002 2.0
510.00003034463003 112.74599508130055 269.23861121277207 190.9923031470363 12244.969451836052 1.0 0.009999999999999993 771.0 7.710000000000001 2.0
520.0000303446323 112.74599508130055 269.23861121277207 190.9923031470363 12244.969451836052 2.0 0.019797979797979766 771.0 7.710000000000001 2.0
530.0000303446345 112.74599508130055 269.23861121277207 190.9923031470363 12244.969451836052 3.0 0.02939393939393946 771.0 7.710000000000001 2.0
540.0000303446368 112.74599508130055 269.23861121277207 190.9923031470363 12244.969451836052 3.0 0.02939393939393946 771.0 7.710000000000001 2.0
550.0000303446391 112.74599508130055 269.23861121277207 190.9923031470363 12244.969451836052 3.0 0.02939393939393946 769.0 7.690000000000002 2.0
560.0000303446413 112.74599508130055 269.23861121277207 190.9923031470363 12244.969451836052 3.0 0.02939393939393946 769.0 7.690000000000002 2.0
570.0000303446436 112.74599508130055 269.23861121277207 190.9923031470363 12244.969451836052 3.0 0.02939393939393946 769.0 7.690000000000002 2.0
580.0000303446459 112.74599508130055 269.23861121277207 190.9923031470363 12244.969451836052 3.0 0.02939393939393946 771.0 7.710000000000001 2.0
590.0000303446482 112.74599508130055 352.9229895903442 244.96919862813894 14863.000463251654 2.0 0.019797979797979766 773.0 7.729999999999998 3.0
600.0000303446504 112.74599508130055 352.9229895903442 244.96919862813894 14863.000463251654 2.0 0.019797979797979766 773.0 7.729999999999998 3.0
610.0000303446527 112.74599508130055 352.9229895903442 244.96919862813894 14863.000463251654 2.0 0.019797979797979766 769.0 7.690000000000002 3.0
620.000030344655 112.74599508130055 352.9229895903442 244.96919862813894 14863.000463251654 2.0 0.019797979797979766 769.0 7.690000000000002 3.0
630.0000303446573 112.74599508130055 352.9229895903442 244.96919862813894 14863.000463251654 2.0 0.019797979797979766 767.0 7.669999999999998 3.0
640.0000303446595 112.74599508130055 352.9229895903442 244.96919862813894 14863.000463251654 2.0 0.019797979797979766 767.0 7.669999999999998 3.0
650.0000303446618 112.74599508130055 352.9229895903442 244.96919862813894 14863.000463251654 2.0 0.019797979797979766 767.0 7.669999999999998 3.0
660.0000303446641 112.74599508130055 352.9229895903442 244.96919862813894 14863.000463251654 2.0 0.019797979797979766 765.0 7.65 3.0
670.0000303446664 112.74599508130055 352.9229895903442 244.96919862813894 14863.000463251654 2.0 0.019797979797979766 761.0 7.610000000000001 3.0
680.0000303446686 112.74599508130055 352.9229895903442 244.96919862813894 14863.000463251654 2.0 0.019797979797979766 761.0 7.610000000000001 3.0
690.0000303446709 112.74599508130055 352.9229895903442 244.96919862813894 14863.000463251654 2.0 0.019797979797979766 763.0 7.629999999999999 3.0
700.0000303446732 112.74599508130055 352.9229895903442 244.96919862813894 14863.000463251654 2.0 0.019797979797979766 763.0 7.629999999999999 3.0
710.0000303446755 112.74599508130055 352.9229895903442 244.96919862813894 14863.000463251654 2.0 0.019797979797979766 765.0 7.650000000000001 3.0
720.0000303446777 112.74599508130055 352.9229895903442 231.77954342544083 10604.534992965346 1.0 0.009999999999999993 763.0 7.629999999999999 4.0
730.00003034468 112.74599508130055 352.9229895903442 231.77954342544083 10604.534992965346 2.0 0.019797979797979766 763.0 7.629999999999999 4.0
