#####################################################################
# Alchemist log file - simulation started at: 2024-02-23T11:12+0000 #
#####################################################################
#
# random = 5.0, scenarioType = 0, nodeSide = 10, variableRate = 3
#
# The columns have the following meaning: 
# time messagesExchanged[sum] messagesExchanged[variance] 
0.0 0.0 NaN
0.0 0.0 NaN
1.0018371370744206 276.0 1.2834008097165994
2.0018371370744212 536.0 2.2379746835443033
3.001837137074422 671.0 2.235827664399092
4.000985740553071 671.0 2.235827664399092
5.0018371370744195 671.0 2.235827664399092
6.001837137074416 671.0 2.235827664399092
7.001837137074412 671.0 2.235827664399092
8.001837137074409 671.0 2.235827664399092
9.000985740553071 671.0 2.235827664399092
10.001837137074402 671.0 2.235827664399092
11.001837137074398 671.0 2.235827664399092
12.001837137074395 671.0 2.235827664399092
13.001837137074391 671.0 2.235827664399092
14.000985740553071 671.0 2.235827664399092
15.001837137074384 671.0 2.235827664399092
16.001837137074382 671.0 2.235827664399092
17.001837137074396 671.0 2.235827664399092
18.00183713707441 671.0 2.235827664399092
19.00098574055307 671.0 2.235827664399092
20.00183713707444 671.0 2.235827664399092
21.001837137074453 671.0 2.235827664399092
22.001837137074467 671.0 2.235827664399092
23.00183713707448 671.0 2.235827664399092
24.00098574055307 671.0 2.235827664399092
25.00183713707451 671.0 2.235827664399092
26.001837137074524 671.0 2.235827664399092
27.00183713707454 671.0 2.235827664399092
28.001837137074553 671.0 2.235827664399092
29.00098574055307 671.0 2.235827664399092
30.00183713707458 671.0 2.235827664399092
31.001837137074595 671.0 2.235827664399092
32.00183713707461 671.0 2.235827664399092
33.001837137074624 671.0 2.235827664399092
34.00098574055307 671.0 2.235827664399092
35.00183713707465 671.0 2.235827664399092
36.001837137074666 671.0 2.235827664399092
37.00183713707468 671.0 2.235827664399092
38.001837137074695 671.0 2.235827664399092
39.00098574055307 671.0 2.235827664399092
40.00183713707472 671.0 2.235827664399092
41.00183713707474 671.0 2.235827664399092
42.00183713707475 671.0 2.235827664399092
43.001837137074766 671.0 2.235827664399092
44.00098574055307 671.0 2.235827664399092
45.001837137074794 671.0 2.235827664399092
46.00183713707481 671.0 2.235827664399092
47.00183713707482 671.0 2.235827664399092
48.00183713707484 671.0 2.235827664399092
49.00098574055307 671.0 2.235827664399092
50.001837137074865 671.0 2.235827664399092
51.00183713707488 671.0 2.235827664399092
52.001837137074894 671.0 2.235827664399092
