#####################################################################
# Alchemist log file - simulation started at: 2024-02-21T22:15+0000 #
#####################################################################
#
# random = 9.0, scenarioType = 0, nodeSide = 10
#
# The columns have the following meaning: 
# time requiredInterventionTime[min] requiredInterventionTime[max] requiredInterventionTime[mean] requiredInterventionTime[variance] needsIntervention[sum] needsIntervention[variance] messagesCount[sum] messagesCount[mean] saved[sum] 
0.0 NaN NaN NaN NaN 0.0 NaN 0.0 NaN 0.0
0.0 NaN NaN NaN NaN 0.0 NaN 0.0 NaN 0.0
10.001579462530126 NaN NaN NaN NaN 0.0 0.0 761.0 7.610000000000001 0.0
20.001579462530163 NaN NaN NaN NaN 0.0 0.0 761.0 7.610000000000001 0.0
30.001579462530305 NaN NaN NaN NaN 0.0 0.0 761.0 7.610000000000001 0.0
40.001579462530444 NaN NaN NaN NaN 1.0 0.009999999999999995 761.0 7.610000000000001 0.0
50.001579462530586 NaN NaN NaN NaN 1.0 0.009999999999999995 761.0 7.610000000000001 0.0
60.00157946253073 NaN NaN NaN NaN 1.0 0.009999999999999995 761.0 7.610000000000001 0.0
70.00157946253044 NaN NaN NaN NaN 1.0 0.009999999999999995 759.0 7.589999999999997 0.0
80.00157946252988 NaN NaN NaN NaN 1.0 0.009999999999999995 757.0 7.570000000000002 0.0
90.0015794625293 NaN NaN NaN NaN 2.0 0.019797979797979766 757.0 7.570000000000002 0.0
100.00157946252874 NaN NaN NaN NaN 2.0 0.019797979797979766 757.0 7.570000000000002 0.0
110.00157946252817 NaN NaN NaN NaN 2.0 0.019797979797979766 757.0 7.570000000000002 0.0
120.0015794625276 NaN NaN NaN NaN 2.0 0.019797979797979766 757.0 7.570000000000002 0.0
130.00157946252705 NaN NaN NaN NaN 2.0 0.019797979797979766 757.0 7.570000000000002 0.0
140.00157946252648 95.8514125370881 95.8514125370881 95.8514125370881 0.0 2.0 0.01979797979797976 759.0 7.589999999999997 1.0
150.0015794625259 95.8514125370881 95.8514125370881 95.8514125370881 0.0 2.0 0.01979797979797976 759.0 7.589999999999997 1.0
160.00157946252534 95.8514125370881 95.8514125370881 95.8514125370881 0.0 2.0 0.01979797979797976 759.0 7.589999999999997 1.0
170.00157946252477 95.8514125370881 95.8514125370881 95.8514125370881 0.0 2.0 0.01979797979797976 759.0 7.589999999999997 1.0
180.0015794625242 95.8514125370881 95.8514125370881 95.8514125370881 0.0 2.0 0.01979797979797976 763.0 7.630000000000001 1.0
190.00157946252364 95.8514125370881 95.8514125370881 95.8514125370881 0.0 2.0 0.01979797979797976 763.0 7.630000000000001 1.0
200.00157946252307 60.347079592056986 95.8514125370881 78.09924606457254 630.2788289358107 1.0 0.009999999999999992 765.0 7.649999999999999 2.0
210.0015794625225 60.347079592056986 95.8514125370881 78.09924606457254 630.2788289358107 1.0 0.009999999999999992 765.0 7.649999999999999 2.0
220.00157946252193 60.347079592056986 95.8514125370881 78.09924606457254 630.2788289358107 1.0 0.009999999999999992 765.0 7.649999999999999 2.0
230.00157946252136 60.347079592056986 95.8514125370881 78.09924606457254 630.2788289358107 1.0 0.009999999999999992 765.0 7.649999999999999 2.0
240.0015794625208 60.347079592056986 95.8514125370881 78.09924606457254 630.2788289358107 1.0 0.009999999999999992 765.0 7.649999999999999 2.0
250.00157946252023 60.347079592056986 95.8514125370881 78.09924606457254 630.2788289358107 1.0 0.009999999999999992 763.0 7.630000000000001 2.0
260.0015794625208 60.347079592056986 95.8514125370881 78.09924606457254 630.2788289358107 1.0 0.009999999999999992 763.0 7.630000000000001 2.0
270.00157946252307 60.347079592056986 95.8514125370881 78.09924606457254 630.2788289358107 2.0 0.019797979797979766 763.0 7.630000000000001 2.0
280.00157946252534 60.347079592056986 95.8514125370881 78.09924606457254 630.2788289358107 2.0 0.019797979797979766 763.0 7.630000000000001 2.0
290.0015794625276 60.347079592056986 95.8514125370881 78.09924606457254 630.2788289358107 2.0 0.019797979797979766 763.0 7.630000000000001 2.0
300.0015794625299 60.347079592056986 95.8514125370881 78.09924606457254 630.2788289358107 2.0 0.019797979797979766 763.0 7.630000000000001 2.0
310.00157946253216 60.347079592056986 95.8514125370881 78.09924606457254 630.2788289358107 2.0 0.019797979797979766 763.0 7.630000000000001 2.0
320.00157946253444 60.347079592056986 95.8514125370881 78.09924606457254 630.2788289358107 2.0 0.019797979797979766 763.0 7.630000000000001 2.0
330.0015794625367 60.347079592056986 95.8514125370881 78.09924606457254 630.2788289358107 2.0 0.019797979797979766 763.0 7.630000000000001 2.0
340.001579462539 60.347079592056986 254.75409808218313 136.98419673710941 10717.451661589204 1.0 0.009999999999999992 768.0 7.679999999999997 3.0
350.00157946254126 60.347079592056986 254.75409808218313 136.98419673710941 10717.451661589204 2.0 0.019797979797979766 767.0 7.669999999999998 3.0
360.00157946254353 60.347079592056986 254.75409808218313 136.98419673710941 10717.451661589204 2.0 0.019797979797979766 765.0 7.649999999999999 3.0
370.0015794625458 60.347079592056986 254.75409808218313 136.98419673710941 10717.451661589204 2.0 0.019797979797979766 763.0 7.630000000000001 3.0
380.0015794625481 60.347079592056986 254.75409808218313 136.98419673710941 10717.451661589204 2.0 0.019797979797979766 763.0 7.630000000000001 3.0
390.00157946255035 60.347079592056986 254.75409808218313 136.98419673710941 10717.451661589204 2.0 0.019797979797979766 763.0 7.630000000000001 3.0
400.0015794625526 60.347079592056986 254.75409808218313 136.98419673710941 10717.451661589204 2.0 0.019797979797979766 763.0 7.630000000000001 3.0
410.0015794625549 60.347079592056986 254.75409808218313 136.98419673710941 10717.451661589204 2.0 0.019797979797979766 763.0 7.630000000000001 3.0
420.0015794625572 60.347079592056986 254.75409808218313 136.98419673710941 10717.451661589204 2.0 0.019797979797979766 763.0 7.630000000000001 3.0
430.00157946255945 60.347079592056986 254.75409808218313 136.98419673710941 10717.451661589204 2.0 0.019797979797979766 763.0 7.630000000000001 3.0
440.0015794625617 60.347079592056986 254.75409808218313 136.98419673710941 10717.451661589204 2.0 0.019797979797979766 763.0 7.630000000000001 3.0
450.001579462564 60.347079592056986 254.75409808218313 136.98419673710941 10717.451661589204 2.0 0.019797979797979766 765.0 7.649999999999999 3.0
460.00157946256627 60.347079592056986 254.75409808218313 136.98419673710941 10717.451661589204 2.0 0.019797979797979766 765.0 7.649999999999999 3.0
470.00157946256854 60.347079592056986 254.75409808218313 136.98419673710941 10717.451661589204 2.0 0.019797979797979766 765.0 7.649999999999999 3.0
480.0015794625708 60.347079592056986 254.75409808218313 136.98419673710941 10717.451661589204 2.0 0.019797979797979766 765.0 7.649999999999999 3.0
490.0015794625731 60.347079592056986 254.75409808218313 136.98419673710941 10717.451661589204 2.0 0.019797979797979766 763.0 7.630000000000001 3.0
500.00157946257536 60.347079592056986 254.75409808218313 136.98419673710941 10717.451661589204 2.0 0.019797979797979766 765.0 7.649999999999999 3.0
510.00157946257764 60.347079592056986 254.75409808218313 136.98419673710941 10717.451661589204 2.0 0.019797979797979766 765.0 7.649999999999999 3.0
520.0015794625799 60.347079592056986 254.75409808218313 136.98419673710941 10717.451661589204 2.0 0.019797979797979766 767.0 7.669999999999998 3.0
530.0015794625822 60.347079592056986 254.75409808218313 136.98419673710941 10717.451661589204 2.0 0.019797979797979766 767.0 7.669999999999998 3.0
540.0015794625845 60.347079592056986 254.75409808218313 136.98419673710941 10717.451661589204 2.0 0.019797979797979766 767.0 7.669999999999998 3.0
550.0015794625867 60.347079592056986 278.8394458484515 172.44800901494492 12175.695699503032 1.0 0.009999999999999998 769.0 7.690000000000002 4.0
560.001579462589 60.347079592056986 278.8394458484515 172.44800901494492 12175.695699503032 1.0 0.009999999999999998 769.0 7.690000000000002 4.0
570.0015794625913 60.347079592056986 278.8394458484515 172.44800901494492 12175.695699503032 1.0 0.009999999999999998 769.0 7.690000000000002 4.0
580.0015794625936 60.347079592056986 278.8394458484515 172.44800901494492 12175.695699503032 2.0 0.01979797979797979 769.0 7.690000000000002 4.0
590.0015794625958 60.347079592056986 278.8394458484515 172.44800901494492 12175.695699503032 2.0 0.01979797979797979 767.0 7.669999999999998 4.0
600.0015794625981 60.347079592056986 278.8394458484515 172.44800901494492 12175.695699503032 2.0 0.01979797979797979 767.0 7.669999999999998 4.0
610.0015794626004 60.347079592056986 278.8394458484515 172.44800901494492 12175.695699503032 2.0 0.01979797979797979 767.0 7.669999999999998 4.0
620.0015794626026 60.347079592056986 278.8394458484515 172.44800901494492 12175.695699503032 2.0 0.01979797979797979 767.0 7.669999999999998 4.0
630.0015794626049 60.347079592056986 278.8394458484515 172.44800901494492 12175.695699503032 2.0 0.01979797979797979 767.0 7.669999999999998 4.0
640.0015794626072 60.347079592056986 293.2152906830823 196.6014653485724 12048.71903892952 1.0 0.009999999999999998 769.0 7.690000000000002 5.0
650.0015794626095 60.347079592056986 293.2152906830823 196.6014653485724 12048.71903892952 1.0 0.009999999999999998 769.0 7.690000000000002 5.0
660.0015794626117 60.347079592056986 293.2152906830823 196.6014653485724 12048.71903892952 1.0 0.009999999999999998 769.0 7.690000000000002 5.0
670.001579462614 60.347079592056986 293.2152906830823 196.6014653485724 12048.71903892952 1.0 0.009999999999999998 769.0 7.690000000000002 5.0
