#####################################################################
# Alchemist log file - simulation started at: 2024-02-21T22:15+0000 #
#####################################################################
#
# random = 6.0, scenarioType = 1, nodeSide = 10
#
# The columns have the following meaning: 
# time requiredInterventionTime[min] requiredInterventionTime[max] requiredInterventionTime[mean] requiredInterventionTime[variance] needsIntervention[sum] needsIntervention[variance] messagesCount[sum] messagesCount[mean] saved[sum] 
0.0 NaN NaN NaN NaN 0.0 NaN 0.0 NaN 0.0
0.0 NaN NaN NaN NaN 0.0 NaN 0.0 NaN 0.0
10.00176616824085 NaN NaN NaN NaN 0.0 0.0 853.0 8.53 0.0
20.001766168240888 NaN NaN NaN NaN 0.0 0.0 853.0 8.53 0.0
30.00176616824103 NaN NaN NaN NaN 0.0 0.0 853.0 8.53 0.0
40.00176616824117 NaN NaN NaN NaN 0.0 0.0 853.0 8.53 0.0
50.00176616824131 NaN NaN NaN NaN 0.0 0.0 853.0 8.53 0.0
60.00176616824145 NaN NaN NaN NaN 0.0 0.0 853.0 8.53 0.0
70.00176616824116 NaN NaN NaN NaN 0.0 0.0 853.0 8.53 0.0
80.0017661682406 NaN NaN NaN NaN 0.0 0.0 853.0 8.53 0.0
90.00176616824002 NaN NaN NaN NaN 0.0 0.0 853.0 8.53 0.0
100.00176616823946 NaN NaN NaN NaN 0.0 0.0 853.0 8.53 0.0
110.00176616823889 NaN NaN NaN NaN 0.0 0.0 853.0 8.53 0.0
120.00176616823832 NaN NaN NaN NaN 0.0 0.0 853.0 8.53 0.0
130.00176616823776 NaN NaN NaN NaN 0.0 0.0 853.0 8.53 0.0
140.0017661682372 NaN NaN NaN NaN 0.0 0.0 853.0 8.53 0.0
150.00176616823663 NaN NaN NaN NaN 0.0 0.0 853.0 8.53 0.0
160.00176616823606 NaN NaN NaN NaN 0.0 0.0 853.0 8.53 0.0
170.0017661682355 NaN NaN NaN NaN 0.0 0.0 853.0 8.53 0.0
180.00176616823492 NaN NaN NaN NaN 1.0 0.010101010101010105 853.0 8.53 0.0
190.00176616823435 NaN NaN NaN NaN 1.0 0.010101010101010105 853.0 8.53 0.0
200.0017661682338 NaN NaN NaN NaN 1.0 0.010101010101010105 851.0 8.51 0.0
210.00176616823322 NaN NaN NaN NaN 1.0 0.010101010101010105 849.0 8.49 0.0
220.00176616823265 NaN NaN NaN NaN 1.0 0.010101010101010105 847.0 8.47 0.0
230.00176616823208 NaN NaN NaN NaN 1.0 0.010101010101010105 847.0 8.47 0.0
240.0017661682315 NaN NaN NaN NaN 1.0 0.010101010101010105 847.0 8.47 0.0
250.00176616823094 NaN NaN NaN NaN 1.0 0.010101010101010105 847.0 8.47 0.0
260.00176616823154 NaN NaN NaN NaN 1.0 0.010101010101010105 849.0 8.49 0.0
270.0017661682338 NaN NaN NaN NaN 2.0 0.019995877138734283 849.0 8.49 0.0
280.0017661682361 NaN NaN NaN NaN 2.0 0.019995877138734283 849.0 8.49 0.0
290.00176616823836 NaN NaN NaN NaN 2.0 0.019995877138734283 845.0 8.45 0.0
300.00176616824064 NaN NaN NaN NaN 2.0 0.019995877138734283 847.0 8.47 0.0
310.0017661682429 NaN NaN NaN NaN 2.0 0.019995877138734283 847.0 8.47 0.0
320.0017661682452 NaN NaN NaN NaN 2.0 0.019995877138734283 847.0 8.47 0.0
330.00176616824746 NaN NaN NaN NaN 2.0 0.019995877138734283 847.0 8.47 0.0
340.00176616824973 NaN NaN NaN NaN 2.0 0.019995877138734283 847.0 8.47 0.0
350.001766168252 NaN NaN NaN NaN 2.0 0.019995877138734283 847.0 8.47 0.0
360.0017661682543 NaN NaN NaN NaN 2.0 0.019995877138734283 847.0 8.47 0.0
370.00176616825655 NaN NaN NaN NaN 2.0 0.019995877138734283 847.0 8.47 0.0
380.0017661682588 NaN NaN NaN NaN 2.0 0.019995877138734283 847.0 8.47 0.0
390.0017661682611 NaN NaN NaN NaN 2.0 0.019995877138734283 847.0 8.47 0.0
400.0017661682634 NaN NaN NaN NaN 2.0 0.019995877138734283 847.0 8.47 0.0
410.00176616826565 225.09335442468603 225.09335442468603 225.09335442468603 0.0 1.0 0.0101010101010101 851.0 8.51 1.0
420.0017661682679 225.09335442468603 225.09335442468603 225.09335442468603 0.0 1.0 0.0101010101010101 849.0 8.49 1.0
430.0017661682702 225.09335442468603 225.09335442468603 225.09335442468603 0.0 1.0 0.0101010101010101 847.0 8.47 1.0
440.00176616827247 225.09335442468603 225.09335442468603 225.09335442468603 0.0 2.0 0.019995877138734283 847.0 8.47 1.0
450.00176616827474 225.09335442468603 225.09335442468603 225.09335442468603 0.0 2.0 0.019995877138734283 847.0 8.47 1.0
460.001766168277 225.09335442468603 225.09335442468603 225.09335442468603 0.0 3.0 0.02968460111317256 847.0 8.47 1.0
470.0017661682793 225.09335442468603 225.09335442468603 225.09335442468603 0.0 3.0 0.02968460111317256 847.0 8.47 1.0
480.00176616828156 225.09335442468603 225.09335442468603 225.09335442468603 0.0 3.0 0.02968460111317256 845.0 8.45 1.0
490.00176616828384 225.09335442468603 225.09335442468603 225.09335442468603 0.0 3.0 0.02968460111317256 845.0 8.45 1.0
500.0017661682861 225.09335442468603 225.09335442468603 225.09335442468603 0.0 3.0 0.02968460111317256 845.0 8.45 1.0
510.0017661682884 225.09335442468603 225.09335442468603 225.09335442468603 0.0 3.0 0.02968460111317256 845.0 8.45 1.0
520.0017661682906 225.09335442468603 225.09335442468603 225.09335442468603 0.0 3.0 0.02968460111317256 843.0 8.43 1.0
530.0017661682929 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 2.0 0.019995877138734283 845.0 8.45 2.0
540.0017661682951 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 2.0 0.019995877138734283 845.0 8.45 2.0
550.0017661682974 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 2.0 0.019995877138734283 845.0 8.45 2.0
560.0017661682997 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 2.0 0.019995877138734283 845.0 8.45 2.0
570.001766168302 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 2.0 0.019995877138734283 847.0 8.47 2.0
580.0017661683042 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 3.0 0.02968460111317258 847.0 8.47 2.0
590.0017661683065 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 3.0 0.02968460111317258 849.0 8.49 2.0
600.0017661683088 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 3.0 0.02968460111317258 849.0 8.49 2.0
610.0017661683111 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 3.0 0.02968460111317258 851.0 8.51 2.0
620.0017661683133 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 3.0 0.02968460111317258 853.0 8.53 2.0
630.0017661683156 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 3.0 0.02968460111317258 853.0 8.53 2.0
640.0017661683179 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 3.0 0.02968460111317258 851.0 8.51 2.0
650.0017661683202 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 3.0 0.02968460111317258 851.0 8.51 2.0
660.0017661683224 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 3.0 0.02968460111317258 851.0 8.51 2.0
670.0017661683247 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 3.0 0.02968460111317258 851.0 8.51 2.0
680.001766168327 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 3.0 0.02968460111317258 851.0 8.51 2.0
690.0017661683293 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 3.0 0.02968460111317258 849.0 8.49 2.0
700.0017661683315 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 3.0 0.02968460111317258 849.0 8.49 2.0
710.0017661683338 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 3.0 0.02968460111317258 851.0 8.51 2.0
720.0017661683361 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 3.0 0.02968460111317258 851.0 8.51 2.0
730.0017661683383 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 3.0 0.02968460111317258 851.0 8.51 2.0
740.0017661683406 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 4.0 0.039167182024324905 851.0 8.51 2.0
750.0017661683429 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 4.0 0.039167182024324905 851.0 8.51 2.0
760.0017661683452 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 4.0 0.039167182024324905 851.0 8.51 2.0
770.0017661683474 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 4.0 0.039167182024324905 849.0 8.49 2.0
780.0017661683497 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 4.0 0.039167182024324905 849.0 8.49 2.0
790.001766168352 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 4.0 0.039167182024324905 847.0 8.47 2.0
800.0017661683543 67.95635999016315 225.09335442468603 146.5248572074246 12346.017509957637 4.0 0.039167182024324905 845.0 8.45 2.0
810.0017661683565 67.95635999016315 232.2396539411743 175.0964561186745 8622.017548014828 3.0 0.029684601113172553 847.0 8.47 3.0
