#####################################################################
# Alchemist log file - simulation started at: 2024-02-24T07:59+0000 #
#####################################################################
#
# random = 5.0, scenarioType = 0, nodeSide = 10, variableRate = 10
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0065726058333435 0.0 0.0 0.0 0.0
2.040731030830546 0.0 0.0 0.0 0.0
3.007020961555526 0.0 0.0 0.0 0.0
4.000985740553071 0.0 0.0 0.0 0.0
5.013115301518517 0.0 0.0 0.0 0.0
6.006572605833344 0.0 0.0 0.0 0.0
7.040731030830546 0.0 0.0 0.0 0.0
8.007020961555526 0.0 0.0 0.0 0.0
9.000985740553071 0.0 0.0 0.0 0.0
10.013115301518518 0.0 0.0 0.0 0.0
11.006572605833345 0.0 0.0 0.0 0.0
12.040731030830546 0.0 3.0 0.3 0.23333333333333334
13.007020961555526 0.0 8.0 0.8 0.1777777777777778
14.000985740553071 1.0 10.0 1.0 0.0
15.013115301518518 1.0 10.0 1.0 0.0
16.006572605833345 1.0 10.0 1.0 0.0
17.040731030830546 1.0 10.0 1.0 0.0
18.007020961555526 1.0 10.0 1.0 0.0
19.00098574055307 0.0 9.0 0.9 0.1
20.013115301518518 0.0 9.0 0.9 0.1
21.006572605833345 0.0 9.0 0.9 0.1
22.040731030830546 0.0 9.0 0.9 0.1
23.007020961555526 0.0 8.0 0.8 0.17777777777777778
24.00098574055307 0.0 8.0 0.8 0.17777777777777778
25.013115301518518 0.0 8.0 0.8 0.17777777777777778
26.006572605833345 0.0 8.0 0.8 0.17777777777777778
27.040731030830546 0.0 8.0 0.8 0.17777777777777778
28.007020961555526 0.0 7.0 0.7 0.23333333333333334
29.00098574055307 0.0 7.0 0.7 0.23333333333333334
30.013115301518518 0.0 6.0 0.6 0.26666666666666666
31.006572605833345 0.0 6.0 0.6 0.26666666666666666
32.04073103083054 0.0 6.0 0.6 0.26666666666666666
33.007020961555526 0.0 5.0 0.5 0.2777777777777778
34.00098574055307 0.0 5.0 0.5 0.2777777777777778
35.01311530151852 0.0 5.0 0.5 0.2777777777777778
36.00657260583334 0.0 5.0 0.5 0.2777777777777778
37.04073103083054 0.0 5.0 0.5 0.2777777777777778
38.007020961555526 0.0 4.0 0.39999999999999997 0.2666666666666667
39.00098574055307 0.0 3.0 0.29999999999999993 0.23333333333333328
40.01311530151852 0.0 3.0 0.29999999999999993 0.23333333333333328
41.00657260583334 0.0 2.0 0.20000000000000004 0.17777777777777778
42.04073103083054 0.0 1.0 0.1 0.10000000000000002
43.007020961555526 0.0 1.0 0.1 0.10000000000000002
44.00098574055307 0.0 0.0 0.0 0.0
45.01311530151852 0.0 0.0 0.0 0.0
46.00657260583334 0.0 0.0 0.0 0.0
47.04073103083054 0.0 0.0 0.0 0.0
48.007020961555526 0.0 0.0 0.0 0.0
49.00098574055307 0.0 0.0 0.0 0.0
50.01311530151852 0.0 0.0 0.0 0.0
51.00657260583334 0.0 0.0 0.0 0.0
