#####################################################################
# Alchemist log file - simulation started at: 2024-03-07T09:11+0000 #
#####################################################################
#
# random = 52.0, scenarioType = 0, nodeSide = 10, variableRate = 3
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0100582520540995 0.0 0.0 0.0 0.0
2.002363408494493 0.0 0.0 0.0 0.0
3.0030275553917547 0.0 0.0 0.0 0.0
4.04646881677955 0.0 0.0 0.0 0.0
5.005025690361862 0.0 0.0 0.0 0.0
6.010058252054099 0.0 0.0 0.0 0.0
7.002363408494492 0.0 0.0 0.0 0.0
8.003027555391755 0.0 0.0 0.0 0.0
9.04646881677955 0.0 0.0 0.0 0.0
10.005025690361862 0.0 0.0 0.0 0.0
11.0100582520541 0.0 1.0 0.1 0.10000000000000002
12.002363408494492 0.0 3.0 0.3 0.23333333333333328
13.003027555391755 0.0 9.0 0.9 0.10000000000000002
14.04646881677955 1.0 10.0 1.0 0.0
15.005025690361862 1.0 10.0 1.0 0.0
16.0100582520541 1.0 10.0 1.0 0.0
17.002363408494492 1.0 10.0 1.0 0.0
18.003027555391753 0.0 8.0 0.8 0.17777777777777784
19.04646881677955 0.0 7.0 0.7 0.23333333333333334
20.00502569036186 0.0 5.0 0.5 0.2777777777777778
21.0100582520541 0.0 4.0 0.4 0.2666666666666667
22.002363408494492 0.0 4.0 0.4 0.2666666666666667
23.003027555391753 0.0 4.0 0.4 0.2666666666666667
24.04646881677955 0.0 2.0 0.2 0.17777777777777784
25.00502569036186 0.0 2.0 0.2 0.17777777777777784
26.0100582520541 0.0 2.0 0.2 0.17777777777777784
27.002363408494492 0.0 2.0 0.2 0.17777777777777784
28.003027555391753 0.0 1.0 0.1 0.10000000000000002
29.04646881677955 0.0 1.0 0.1 0.10000000000000002
30.00502569036186 0.0 1.0 0.1 0.10000000000000002
31.0100582520541 0.0 1.0 0.1 0.10000000000000002
32.00236340849449 0.0 1.0 0.1 0.10000000000000002
33.00302755539175 0.0 1.0 0.1 0.10000000000000002
34.04646881677955 0.0 1.0 0.1 0.10000000000000002
35.00502569036186 0.0 1.0 0.1 0.10000000000000002
36.0100582520541 0.0 0.0 0.0 0.0
37.00236340849449 0.0 0.0 0.0 0.0
38.00302755539175 0.0 0.0 0.0 0.0
39.04646881677955 0.0 0.0 0.0 0.0
40.00502569036186 0.0 0.0 0.0 0.0
41.0100582520541 0.0 0.0 0.0 0.0
42.00236340849449 0.0 0.0 0.0 0.0
43.00302755539175 0.0 0.0 0.0 0.0
44.04646881677955 0.0 0.0 0.0 0.0
45.00502569036186 0.0 0.0 0.0 0.0
46.0100582520541 0.0 0.0 0.0 0.0
47.00236340849449 0.0 0.0 0.0 0.0
48.00302755539175 0.0 0.0 0.0 0.0
49.04646881677955 0.0 0.0 0.0 0.0
50.00502569036186 0.0 0.0 0.0 0.0
51.0100582520541 0.0 0.0 0.0 0.0
52.00236340849449 0.0 0.0 0.0 0.0
