#####################################################################
# Alchemist log file - simulation started at: 2024-02-21T22:15+0000 #
#####################################################################
#
# random = 9.0, scenarioType = 1, nodeSide = 10
#
# The columns have the following meaning: 
# time requiredInterventionTime[min] requiredInterventionTime[max] requiredInterventionTime[mean] requiredInterventionTime[variance] needsIntervention[sum] needsIntervention[variance] messagesCount[sum] messagesCount[mean] saved[sum] 
0.0 NaN NaN NaN NaN 0.0 NaN 0.0 NaN 0.0
0.0 NaN NaN NaN NaN 0.0 NaN 0.0 NaN 0.0
10.001048773226485 NaN NaN NaN NaN 0.0 0.0 859.0 8.59 0.0
20.00104877322645 NaN NaN NaN NaN 0.0 0.0 859.0 8.59 0.0
30.001048773226415 NaN NaN NaN NaN 0.0 0.0 859.0 8.59 0.0
40.001048773226806 NaN NaN NaN NaN 1.0 0.010101010101010116 859.0 8.59 0.0
50.0010487732273 NaN NaN NaN NaN 1.0 0.010101010101010116 859.0 8.59 0.0
60.0010487732278 NaN NaN NaN NaN 1.0 0.010101010101010116 859.0 8.59 0.0
70.00104877322765 NaN NaN NaN NaN 1.0 0.010101010101010116 857.0 8.57 0.0
80.00104877322708 NaN NaN NaN NaN 1.0 0.010101010101010116 855.0 8.55 0.0
90.00104877322651 NaN NaN NaN NaN 2.0 0.019995877138734235 855.0 8.55 0.0
100.00104877322595 NaN NaN NaN NaN 2.0 0.019995877138734235 855.0 8.55 0.0
110.00104877322538 NaN NaN NaN NaN 2.0 0.019995877138734235 855.0 8.55 0.0
120.00104877322481 NaN NaN NaN NaN 2.0 0.019995877138734235 855.0 8.55 0.0
130.00104877322426 NaN NaN NaN NaN 2.0 0.019995877138734235 855.0 8.55 0.0
140.0010487732237 95.4448537829523 95.4448537829523 95.4448537829523 0.0 2.0 0.019995877138734214 857.0 8.57 1.0
150.00104877322312 95.4448537829523 95.4448537829523 95.4448537829523 0.0 2.0 0.019995877138734214 857.0 8.57 1.0
160.00104877322255 95.4448537829523 95.4448537829523 95.4448537829523 0.0 2.0 0.019995877138734214 857.0 8.57 1.0
170.00104877322198 95.4448537829523 95.4448537829523 95.4448537829523 0.0 2.0 0.019995877138734214 857.0 8.57 1.0
180.0010487732214 95.4448537829523 95.4448537829523 95.4448537829523 0.0 2.0 0.019995877138734214 861.0 8.61 1.0
190.00104877322084 57.59180064343474 95.4448537829523 76.51832721319352 716.4268159915699 1.0 0.010101010101010123 863.0 8.63 2.0
200.00104877322028 57.59180064343474 95.4448537829523 76.51832721319352 716.4268159915699 1.0 0.010101010101010123 863.0 8.63 2.0
210.0010487732197 57.59180064343474 95.4448537829523 76.51832721319352 716.4268159915699 1.0 0.010101010101010123 863.0 8.63 2.0
220.00104877321914 57.59180064343474 95.4448537829523 76.51832721319352 716.4268159915699 1.0 0.010101010101010123 863.0 8.63 2.0
230.00104877321857 57.59180064343474 95.4448537829523 76.51832721319352 716.4268159915699 1.0 0.010101010101010123 863.0 8.63 2.0
240.001048773218 57.59180064343474 95.4448537829523 76.51832721319352 716.4268159915699 1.0 0.010101010101010123 863.0 8.63 2.0
250.00104877321743 57.59180064343474 95.4448537829523 76.51832721319352 716.4268159915699 1.0 0.010101010101010123 861.0 8.61 2.0
260.0010487732169 57.59180064343474 95.4448537829523 76.51832721319352 716.4268159915699 1.0 0.010101010101010123 861.0 8.61 2.0
270.0010487732163 57.59180064343474 95.4448537829523 76.51832721319352 716.4268159915699 2.0 0.019995877138734214 861.0 8.61 2.0
280.00104877321576 57.59180064343474 95.4448537829523 76.51832721319352 716.4268159915699 2.0 0.019995877138734214 861.0 8.61 2.0
290.0010487732152 57.59180064343474 95.4448537829523 76.51832721319352 716.4268159915699 2.0 0.019995877138734214 861.0 8.61 2.0
300.0010487732146 57.59180064343474 95.4448537829523 76.51832721319352 716.4268159915699 2.0 0.019995877138734214 861.0 8.61 2.0
310.00104877321405 57.59180064343474 95.4448537829523 76.51832721319352 716.4268159915699 2.0 0.019995877138734214 861.0 8.61 2.0
320.0010487732135 57.59180064343474 95.4448537829523 76.51832721319352 716.4268159915699 2.0 0.019995877138734214 861.0 8.61 2.0
330.0010487732129 57.59180064343474 95.4448537829523 76.51832721319352 716.4268159915699 2.0 0.019995877138734214 865.0 8.65 2.0
340.00104877321235 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 1.0 0.010101010101010123 865.0 8.65 3.0
350.0010487732118 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 2.0 0.019995877138734266 863.0 8.63 3.0
360.0010487732112 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 2.0 0.019995877138734266 865.0 8.65 3.0
370.00104877321064 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 2.0 0.019995877138734266 863.0 8.63 3.0
380.0010487732101 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 2.0 0.019995877138734266 863.0 8.63 3.0
390.0010487732095 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 2.0 0.019995877138734266 861.0 8.61 3.0
400.00104877320894 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 2.0 0.019995877138734266 861.0 8.61 3.0
410.00104877320837 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 2.0 0.019995877138734266 861.0 8.61 3.0
420.0010487732078 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 2.0 0.019995877138734266 861.0 8.61 3.0
430.00104877320723 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 2.0 0.019995877138734266 861.0 8.61 3.0
440.00104877320666 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 2.0 0.019995877138734266 861.0 8.61 3.0
450.0010487732061 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 2.0 0.019995877138734266 861.0 8.61 3.0
460.0010487732055 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 2.0 0.019995877138734266 861.0 8.61 3.0
470.00104877320496 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 2.0 0.019995877138734266 863.0 8.629999999999999 3.0
480.0010487732044 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 2.0 0.019995877138734266 863.0 8.629999999999999 3.0
490.0010487732038 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 2.0 0.019995877138734266 861.0 8.61 3.0
500.00104877320325 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 2.0 0.019995877138734266 863.0 8.629999999999999 3.0
510.0010487732027 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 2.0 0.019995877138734266 863.0 8.629999999999999 3.0
520.0010487732089 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 2.0 0.019995877138734266 865.0 8.65 3.0
530.0010487732169 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 2.0 0.019995877138734266 865.0 8.65 3.0
540.0010487732249 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 2.0 0.019995877138734266 865.0 8.65 3.0
550.0010487732328 57.59180064343474 255.1521155034635 136.06292330995018 10994.890180973453 2.0 0.019995877138734266 865.0 8.65 3.0
560.0010487732408 57.59180064343474 290.80592358568737 174.74867337888446 13316.275820899835 1.0 0.010101010101010105 867.0 8.67 4.0
570.0010487732487 57.59180064343474 290.80592358568737 174.74867337888446 13316.275820899835 1.0 0.010101010101010105 865.0 8.65 4.0
580.0010487732567 57.59180064343474 290.80592358568737 174.74867337888446 13316.275820899835 2.0 0.019995877138734262 865.0 8.65 4.0
590.0010487732646 57.59180064343474 290.80592358568737 174.74867337888446 13316.275820899835 2.0 0.019995877138734262 863.0 8.629999999999999 4.0
600.0010487732726 57.59180064343474 290.80592358568737 174.74867337888446 13316.275820899835 2.0 0.019995877138734262 863.0 8.629999999999999 4.0
610.0010487732806 57.59180064343474 290.80592358568737 174.74867337888446 13316.275820899835 2.0 0.019995877138734262 863.0 8.629999999999999 4.0
620.0010487732885 57.59180064343474 290.80592358568737 174.74867337888446 13316.275820899835 2.0 0.019995877138734262 863.0 8.629999999999999 4.0
630.0010487732965 57.59180064343474 290.80592358568737 174.74867337888446 13316.275820899835 2.0 0.019995877138734262 863.0 8.629999999999999 4.0
640.0010487733044 57.59180064343474 292.872556551557 198.373450013419 12777.857220833113 1.0 0.010101010101010107 865.0 8.65 5.0
650.0010487733124 57.59180064343474 292.872556551557 198.373450013419 12777.857220833113 1.0 0.010101010101010107 863.0 8.629999999999999 5.0
660.0010487733203 57.59180064343474 292.872556551557 198.373450013419 12777.857220833113 1.0 0.010101010101010107 861.0 8.61 5.0
670.0010487733283 57.59180064343474 292.872556551557 198.373450013419 12777.857220833113 1.0 0.010101010101010107 861.0 8.61 5.0
680.0010487733363 57.59180064343474 292.872556551557 198.373450013419 12777.857220833113 1.0 0.010101010101010107 863.0 8.629999999999999 5.0
690.0010487733442 57.59180064343474 292.872556551557 198.373450013419 12777.857220833113 1.0 0.010101010101010107 865.0 8.65 5.0
700.0010487733522 57.59180064343474 292.872556551557 198.373450013419 12777.857220833113 2.0 0.019995877138734262 863.0 8.629999999999999 5.0
710.0010487733601 57.59180064343474 292.872556551557 198.373450013419 12777.857220833113 2.0 0.019995877138734262 861.0 8.61 5.0
