#####################################################################
# Alchemist log file - simulation started at: 2024-03-07T09:13+0000 #
#####################################################################
#
# random = 129.0, scenarioType = 0, nodeSide = 10, variableRate = 5
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.019643369235037 0.0 0.0 0.0 0.0
2.003349308853836 0.0 0.0 0.0 0.0
3.0232830969016966 0.0 0.0 0.0 0.0
4.017850364233487 0.0 0.0 0.0 0.0
5.003966132219162 0.0 0.0 0.0 0.0
6.0196433692350375 0.0 0.0 0.0 0.0
7.003349308853836 0.0 0.0 0.0 0.0
8.023283096901697 0.0 0.0 0.0 0.0
9.017850364233487 0.0 0.0 0.0 0.0
10.003966132219162 0.0 0.0 0.0 0.0
11.019643369235038 0.0 0.0 0.0 0.0
12.003349308853835 0.0 0.0 0.0 0.0
13.023283096901697 0.0 2.0 0.2 0.17777777777777784
14.017850364233487 0.0 4.0 0.4 0.2666666666666667
15.003966132219162 1.0 10.0 1.0 0.0
16.019643369235038 1.0 10.0 1.0 0.0
17.003349308853835 1.0 10.0 1.0 0.0
18.023283096901697 1.0 10.0 1.0 0.0
19.01785036423349 1.0 10.0 1.0 0.0
20.003966132219162 0.0 9.0 0.9 0.1
21.019643369235038 0.0 9.0 0.9 0.1
22.003349308853835 0.0 8.0 0.8 0.1777777777777778
23.023283096901697 0.0 7.0 0.7 0.23333333333333334
24.01785036423349 0.0 7.0 0.7 0.23333333333333334
25.003966132219162 0.0 5.0 0.5 0.2777777777777778
26.019643369235038 0.0 5.0 0.5 0.2777777777777778
27.003349308853835 0.0 1.0 0.10000000000000002 0.10000000000000002
28.023283096901697 0.0 1.0 0.10000000000000002 0.10000000000000002
29.01785036423349 0.0 1.0 0.10000000000000002 0.10000000000000002
30.003966132219162 0.0 1.0 0.10000000000000002 0.10000000000000002
31.019643369235038 0.0 1.0 0.10000000000000002 0.10000000000000002
32.003349308853835 0.0 1.0 0.10000000000000002 0.10000000000000002
33.02328309690169 0.0 1.0 0.10000000000000002 0.10000000000000002
34.01785036423349 0.0 1.0 0.10000000000000002 0.10000000000000002
35.00396613221916 0.0 0.0 0.0 0.0
36.01964336923504 0.0 0.0 0.0 0.0
37.003349308853835 0.0 0.0 0.0 0.0
38.02328309690169 0.0 0.0 0.0 0.0
39.01785036423349 0.0 0.0 0.0 0.0
40.00396613221916 0.0 0.0 0.0 0.0
41.01964336923504 0.0 0.0 0.0 0.0
42.003349308853835 0.0 0.0 0.0 0.0
43.02328309690169 0.0 0.0 0.0 0.0
44.01785036423349 0.0 0.0 0.0 0.0
45.00396613221916 0.0 0.0 0.0 0.0
46.01964336923504 0.0 0.0 0.0 0.0
47.003349308853835 0.0 0.0 0.0 0.0
48.02328309690169 0.0 0.0 0.0 0.0
49.01785036423349 0.0 0.0 0.0 0.0
50.00396613221916 0.0 0.0 0.0 0.0
51.01964336923504 0.0 0.0 0.0 0.0
52.003349308853835 0.0 0.0 0.0 0.0
53.02328309690169 0.0 0.0 0.0 0.0
54.01785036423349 0.0 0.0 0.0 0.0
55.00396613221916 0.0 0.0 0.0 0.0
56.01964336923504 0.0 0.0 0.0 0.0
57.003349308853835 0.0 0.0 0.0 0.0
58.02328309690169 0.0 0.0 0.0 0.0
59.01785036423349 0.0 0.0 0.0 0.0
60.00396613221916 0.0 0.0 0.0 0.0
61.01964336923504 0.0 0.0 0.0 0.0
62.003349308853835 0.0 1.0 0.1 0.10000000000000002
63.02328309690169 0.0 1.0 0.1 0.10000000000000002
64.01785036423348 0.0 1.0 0.1 0.10000000000000002
65.00396613221916 0.0 1.0 0.1 0.10000000000000002
66.01964336923504 0.0 1.0 0.1 0.10000000000000002
67.00334930885384 0.0 0.0 0.0 0.0
68.0232830969017 0.0 0.0 0.0 0.0
69.01785036423348 0.0 0.0 0.0 0.0
70.00396613221916 0.0 0.0 0.0 0.0
71.01964336923504 0.0 0.0 0.0 0.0
72.00334930885384 0.0 0.0 0.0 0.0
73.0232830969017 0.0 0.0 0.0 0.0
74.01785036423348 0.0 0.0 0.0 0.0
75.00396613221916 0.0 0.0 0.0 0.0
76.01964336923504 0.0 0.0 0.0 0.0
77.00334930885384 0.0 0.0 0.0 0.0
78.0232830969017 0.0 0.0 0.0 0.0
79.01785036423348 0.0 0.0 0.0 0.0
80.00396613221916 0.0 0.0 0.0 0.0
81.01964336923504 0.0 0.0 0.0 0.0
82.00334930885384 0.0 0.0 0.0 0.0
83.0232830969017 0.0 0.0 0.0 0.0
84.01785036423348 0.0 0.0 0.0 0.0
85.00396613221916 0.0 0.0 0.0 0.0
86.01964336923504 0.0 0.0 0.0 0.0
87.00334930885384 0.0 0.0 0.0 0.0
88.0232830969017 0.0 0.0 0.0 0.0
89.01785036423348 0.0 0.0 0.0 0.0
90.00396613221916 0.0 0.0 0.0 0.0
91.01964336923504 0.0 0.0 0.0 0.0
92.00334930885384 0.0 0.0 0.0 0.0
93.0232830969017 0.0 0.0 0.0 0.0
94.01785036423348 0.0 0.0 0.0 0.0
95.00396613221916 0.0 0.0 0.0 0.0
96.01964336923504 0.0 0.0 0.0 0.0
97.00334930885384 0.0 0.0 0.0 0.0
98.0232830969017 0.0 0.0 0.0 0.0
99.01785036423348 0.0 0.0 0.0 0.0
100.00396613221916 0.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-03-07T09:13+0000 #
#####################################################################
