#####################################################################
# Alchemist log file - simulation started at: 2024-02-23T11:18+0000 #
#####################################################################
#
# random = 9.0, scenarioType = 0, nodeSide = 10, variableRate = 5
#
# The columns have the following meaning: 
# time messagesExchanged[sum] messagesExchanged[variance] 
0.0 0.0 NaN
0.0 0.0 NaN
1.0015794625301444 273.0 2.3019230769230776
2.0015794625301453 500.0 2.171171171171173
3.001579462530146 661.0 2.220985363842506
4.001579462530147 661.0 2.220985363842506
5.0015794625301435 661.0 2.220985363842506
6.00157946253014 661.0 2.220985363842506
7.001579462530136 661.0 2.220985363842506
8.001579462530133 661.0 2.220985363842506
9.00157946253013 661.0 2.220985363842506
10.001579462530126 661.0 2.220985363842506
11.001579462530122 661.0 2.220985363842506
12.001579462530119 661.0 2.220985363842506
13.001579462530115 661.0 2.220985363842506
14.001579462530112 661.0 2.220985363842506
15.001579462530108 661.0 2.220985363842506
16.001579462530106 661.0 2.220985363842506
17.00157946253012 661.0 2.220985363842506
18.001579462530135 661.0 2.220985363842506
19.00157946253015 661.0 2.220985363842506
20.001579462530163 661.0 2.220985363842506
21.001579462530177 661.0 2.220985363842506
22.00157946253019 661.0 2.220985363842506
23.001579462530206 661.0 2.220985363842506
24.00157946253022 661.0 2.220985363842506
25.001579462530234 661.0 2.220985363842506
26.00157946253025 661.0 2.220985363842506
27.001579462530263 661.0 2.220985363842506
28.001579462530277 661.0 2.220985363842506
29.00157946253029 661.0 2.220985363842506
30.001579462530305 661.0 2.220985363842506
31.00157946253032 661.0 2.220985363842506
32.00157946253033 661.0 2.220985363842506
33.001579462530344 661.0 2.220985363842506
34.00157946253036 661.0 2.220985363842506
35.00157946253037 661.0 2.220985363842506
36.00157946253039 661.0 2.220985363842506
37.0015794625304 661.0 2.220985363842506
38.001579462530415 661.0 2.220985363842506
39.00157946253043 661.0 2.220985363842506
40.001579462530444 661.0 2.220985363842506
41.00157946253046 661.0 2.220985363842506
42.00157946253047 661.0 2.220985363842506
43.001579462530486 661.0 2.220985363842506
44.0015794625305 661.0 2.220985363842506
45.001579462530515 661.0 2.220985363842506
46.00157946253053 661.0 2.220985363842506
47.00157946253054 661.0 2.220985363842506
48.00157946253056 661.0 2.220985363842506
49.00157946253057 661.0 2.220985363842506
50.001579462530586 661.0 2.220985363842506
51.0015794625306 661.0 2.220985363842506
52.001579462530614 661.0 2.220985363842506
