#####################################################################
# Alchemist log file - simulation started at: 2024-02-21T22:23+0000 #
#####################################################################
#
# random = 28.0, scenarioType = 1, nodeSide = 10
#
# The columns have the following meaning: 
# time requiredInterventionTime[min] requiredInterventionTime[max] requiredInterventionTime[mean] requiredInterventionTime[variance] needsIntervention[sum] needsIntervention[variance] messagesCount[sum] messagesCount[mean] saved[sum] 
0.0 NaN NaN NaN NaN 0.0 NaN 0.0 NaN 0.0
0.0 NaN NaN NaN NaN 0.0 NaN 0.0 NaN 0.0
10.000161310614262 NaN NaN NaN NaN 1.0 0.010101010101010105 861.0 8.61 0.0
20.0001613106143 NaN NaN NaN NaN 1.0 0.010101010101010105 857.0 8.57 0.0
30.00016131061444 NaN NaN NaN NaN 2.0 0.01999587713873428 857.0 8.57 0.0
40.00016131061458 NaN NaN NaN NaN 2.0 0.01999587713873428 857.0 8.57 0.0
50.00016131061472 NaN NaN NaN NaN 2.0 0.01999587713873428 853.0 8.53 0.0
60.000161310614864 NaN NaN NaN NaN 2.0 0.01999587713873428 853.0 8.53 0.0
70.00016131061457 NaN NaN NaN NaN 2.0 0.01999587713873428 851.0 8.51 0.0
80.000161310614 NaN NaN NaN NaN 2.0 0.01999587713873428 851.0 8.51 0.0
90.00016131061344 NaN NaN NaN NaN 2.0 0.01999587713873428 851.0 8.51 0.0
100.00016131061287 NaN NaN NaN NaN 2.0 0.01999587713873428 851.0 8.51 0.0
110.0001613106123 80.44760155511834 80.44760155511834 80.44760155511834 0.0 1.0 0.010101010101010105 853.0 8.53 1.0
120.00016131061173 80.44760155511834 80.44760155511834 80.44760155511834 0.0 1.0 0.010101010101010105 853.0 8.53 1.0
130.00016131061116 80.44760155511834 80.44760155511834 80.44760155511834 0.0 1.0 0.010101010101010105 851.0 8.51 1.0
140.0001613106106 80.44760155511834 80.44760155511834 80.44760155511834 0.0 1.0 0.010101010101010105 851.0 8.51 1.0
150.00016131061003 80.44760155511834 80.44760155511834 80.44760155511834 0.0 1.0 0.010101010101010105 851.0 8.51 1.0
160.00016131060946 80.44760155511834 80.44760155511834 80.44760155511834 0.0 1.0 0.010101010101010105 851.0 8.51 1.0
170.0001613106089 80.44760155511834 80.44760155511834 80.44760155511834 0.0 1.0 0.010101010101010105 853.0 8.53 1.0
180.00016131060832 80.44760155511834 80.44760155511834 80.44760155511834 0.0 1.0 0.010101010101010105 853.0 8.53 1.0
190.00016131060775 80.44760155511834 80.44760155511834 80.44760155511834 0.0 1.0 0.010101010101010105 853.0 8.53 1.0
200.00016131060718 80.44760155511834 80.44760155511834 80.44760155511834 0.0 1.0 0.010101010101010105 853.0 8.53 1.0
210.00016131060661 80.44760155511834 80.44760155511834 80.44760155511834 0.0 1.0 0.010101010101010105 853.0 8.53 1.0
220.00016131060605 80.44760155511834 80.44760155511834 80.44760155511834 0.0 1.0 0.010101010101010105 855.0 8.55 1.0
230.00016131060548 80.44760155511834 80.44760155511834 80.44760155511834 0.0 1.0 0.010101010101010105 855.0 8.55 1.0
240.0001613106049 80.44760155511834 80.44760155511834 80.44760155511834 0.0 1.0 0.010101010101010105 855.0 8.55 1.0
250.00016131060434 80.44760155511834 80.44760155511834 80.44760155511834 0.0 1.0 0.010101010101010105 855.0 8.55 1.0
260.00016131060494 80.44760155511834 80.44760155511834 80.44760155511834 0.0 1.0 0.010101010101010105 855.0 8.55 1.0
270.0001613106072 80.44760155511834 80.44760155511834 80.44760155511834 0.0 1.0 0.010101010101010105 855.0 8.55 1.0
280.0001613106095 80.44760155511834 80.44760155511834 80.44760155511834 0.0 1.0 0.010101010101010105 855.0 8.55 1.0
290.00016131061176 80.44760155511834 80.44760155511834 80.44760155511834 0.0 1.0 0.010101010101010105 855.0 8.55 1.0
300.00016131061403 80.44760155511834 80.44760155511834 80.44760155511834 0.0 2.0 0.01999587713873427 857.0 8.57 1.0
310.0001613106163 80.44760155511834 80.44760155511834 80.44760155511834 0.0 2.0 0.01999587713873427 859.0 8.59 1.0
320.0001613106186 80.44760155511834 80.44760155511834 80.44760155511834 0.0 2.0 0.01999587713873427 859.0 8.59 1.0
330.00016131062085 80.44760155511834 80.44760155511834 80.44760155511834 0.0 2.0 0.01999587713873427 861.0 8.61 1.0
340.0001613106231 80.44760155511834 80.44760155511834 80.44760155511834 0.0 2.0 0.01999587713873427 861.0 8.61 1.0
350.0001613106254 80.44760155511834 80.44760155511834 80.44760155511834 0.0 2.0 0.01999587713873427 861.0 8.61 1.0
360.0001613106277 80.44760155511834 80.44760155511834 80.44760155511834 0.0 2.0 0.01999587713873427 859.0 8.59 1.0
370.00016131062995 63.97431662718253 80.44760155511834 72.21095909115044 135.68455815847852 1.0 0.010101010101010105 861.0 8.61 2.0
380.0001613106322 63.97431662718253 80.44760155511834 72.21095909115044 135.68455815847852 1.0 0.010101010101010105 861.0 8.61 2.0
390.0001613106345 63.97431662718253 80.44760155511834 72.21095909115044 135.68455815847852 1.0 0.010101010101010105 859.0 8.59 2.0
400.00016131063677 63.97431662718253 80.44760155511834 72.21095909115044 135.68455815847852 1.0 0.010101010101010105 859.0 8.59 2.0
410.00016131063904 63.97431662718253 80.44760155511834 72.21095909115044 135.68455815847852 1.0 0.010101010101010105 861.0 8.61 2.0
420.0001613106413 63.97431662718253 80.44760155511834 72.21095909115044 135.68455815847852 1.0 0.010101010101010105 859.0 8.59 2.0
430.0001613106436 63.97431662718253 80.44760155511834 72.21095909115044 135.68455815847852 1.0 0.010101010101010105 859.0 8.59 2.0
440.00016131064586 63.97431662718253 80.44760155511834 72.21095909115044 135.68455815847852 1.0 0.010101010101010105 859.0 8.59 2.0
450.00016131064814 63.97431662718253 80.44760155511834 72.21095909115044 135.68455815847852 2.0 0.019995877138734266 859.0 8.59 2.0
460.0001613106504 63.97431662718253 80.44760155511834 72.21095909115044 135.68455815847852 2.0 0.019995877138734266 859.0 8.59 2.0
470.0001613106527 63.97431662718253 80.44760155511834 72.21095909115044 135.68455815847852 2.0 0.019995877138734266 857.0 8.57 2.0
480.00016131065496 63.97431662718253 80.44760155511834 72.21095909115044 135.68455815847852 2.0 0.019995877138734266 857.0 8.57 2.0
490.00016131065723 63.97431662718253 80.44760155511834 72.21095909115044 135.68455815847852 2.0 0.019995877138734266 859.0 8.59 2.0
500.0001613106595 63.97431662718253 80.44760155511834 72.21095909115044 135.68455815847852 2.0 0.019995877138734266 859.0 8.59 2.0
510.0001613106618 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 861.0 8.61 4.0
520.000161310664 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 863.0 8.629999999999999 4.0
530.0001613106663 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 859.0 8.59 4.0
540.0001613106685 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 861.0 8.61 4.0
550.0001613106708 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 863.0 8.629999999999999 4.0
560.0001613106731 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 859.0 8.59 4.0
570.0001613106754 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 861.0 8.61 4.0
580.0001613106776 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 863.0 8.629999999999999 4.0
590.0001613106799 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 861.0 8.61 4.0
600.0001613106822 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 861.0 8.61 4.0
610.0001613106845 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 863.0 8.629999999999999 4.0
620.0001613106867 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 861.0 8.61 4.0
630.000161310689 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 861.0 8.61 4.0
640.0001613106913 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 861.0 8.61 4.0
650.0001613106936 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 859.0 8.59 4.0
660.0001613106958 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 861.0 8.61 4.0
670.0001613106981 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 859.0 8.59 4.0
680.0001613107004 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 859.0 8.59 4.0
690.0001613107027 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 861.0 8.61 4.0
700.0001613107049 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 859.0 8.59 4.0
710.0001613107072 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 859.0 8.59 4.0
720.0001613107095 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 861.0 8.61 4.0
730.0001613107117 61.82398426772909 497.2961603000516 175.88551568752038 45982.44911637906 0.0 0.0 859.0 8.59 4.0
