#####################################################################
# Alchemist log file - simulation started at: 2024-02-24T08:00+0000 #
#####################################################################
#
# random = 137.0, scenarioType = 0, nodeSide = 10, variableRate = 3
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0322075101507782 0.0 0.0 0.0 0.0
2.0009961579645856 0.0 0.0 0.0 0.0
3.00860259725104 0.0 0.0 0.0 0.0
4.003418112622707 0.0 0.0 0.0 0.0
5.018115976659003 0.0 0.0 0.0 0.0
6.032207510150778 0.0 0.0 0.0 0.0
7.000996157964586 0.0 0.0 0.0 0.0
8.00860259725104 0.0 0.0 0.0 0.0
9.003418112622708 0.0 0.0 0.0 0.0
10.018115976659004 0.0 0.0 0.0 0.0
11.032207510150778 0.0 0.0 0.0 0.0
12.000996157964586 0.0 1.0 0.10000000000000002 0.10000000000000002
13.00860259725104 0.0 4.0 0.4 0.2666666666666667
14.003418112622708 0.0 7.0 0.7 0.23333333333333334
15.018115976659004 0.0 9.0 0.9 0.1
16.032207510150776 1.0 10.0 1.0 0.0
17.000996157964586 1.0 10.0 1.0 0.0
18.00860259725104 1.0 10.0 1.0 0.0
19.003418112622708 1.0 10.0 1.0 0.0
20.018115976659004 0.0 9.0 0.9 0.10000000000000002
21.032207510150776 0.0 8.0 0.8 0.1777777777777778
22.000996157964586 0.0 8.0 0.8 0.1777777777777778
23.00860259725104 0.0 8.0 0.8 0.1777777777777778
24.003418112622708 0.0 8.0 0.8 0.1777777777777778
25.018115976659004 0.0 8.0 0.8 0.1777777777777778
26.032207510150776 0.0 8.0 0.8 0.1777777777777778
27.000996157964586 0.0 7.0 0.7 0.23333333333333334
28.00860259725104 0.0 6.0 0.6 0.2666666666666667
29.003418112622708 0.0 6.0 0.6 0.2666666666666667
30.018115976659004 0.0 5.0 0.5 0.2777777777777778
31.032207510150776 0.0 5.0 0.5 0.2777777777777778
32.000996157964586 0.0 4.0 0.4 0.26666666666666666
33.00860259725104 0.0 3.0 0.3 0.23333333333333328
34.00341811262271 0.0 2.0 0.20000000000000004 0.17777777777777778
35.018115976659004 0.0 2.0 0.20000000000000004 0.17777777777777778
36.032207510150776 0.0 2.0 0.20000000000000004 0.17777777777777778
37.000996157964586 0.0 2.0 0.20000000000000004 0.17777777777777778
38.00860259725104 0.0 1.0 0.10000000000000002 0.10000000000000002
39.00341811262271 0.0 0.0 0.0 0.0
40.018115976659004 0.0 0.0 0.0 0.0
41.032207510150776 0.0 0.0 0.0 0.0
42.000996157964586 0.0 0.0 0.0 0.0
43.00860259725104 0.0 0.0 0.0 0.0
44.00341811262271 0.0 0.0 0.0 0.0
45.018115976659004 0.0 0.0 0.0 0.0
46.032207510150776 0.0 0.0 0.0 0.0
47.000996157964586 0.0 0.0 0.0 0.0
48.00860259725104 0.0 0.0 0.0 0.0
49.00341811262271 0.0 0.0 0.0 0.0
50.018115976659004 0.0 0.0 0.0 0.0
51.032207510150776 0.0 0.0 0.0 0.0
