#####################################################################
# Alchemist log file - simulation started at: 2024-02-21T22:22+0000 #
#####################################################################
#
# random = 27.0, scenarioType = 1, nodeSide = 10
#
# The columns have the following meaning: 
# time requiredInterventionTime[min] requiredInterventionTime[max] requiredInterventionTime[mean] requiredInterventionTime[variance] needsIntervention[sum] needsIntervention[variance] messagesCount[sum] messagesCount[mean] saved[sum] 
0.0 NaN NaN NaN NaN 0.0 NaN 0.0 NaN 0.0
0.0 NaN NaN NaN NaN 0.0 NaN 0.0 NaN 0.0
10.000079058235968 NaN NaN NaN NaN 0.0 0.0 853.0 8.53 0.0
20.000079058236004 NaN NaN NaN NaN 0.0 0.0 853.0 8.53 0.0
30.000079058236146 NaN NaN NaN NaN 1.0 0.010101010101010104 853.0 8.53 0.0
40.00007905823629 NaN NaN NaN NaN 1.0 0.010101010101010104 853.0 8.53 0.0
50.00007905823643 NaN NaN NaN NaN 1.0 0.010101010101010104 855.0 8.55 0.0
60.00007905823657 NaN NaN NaN NaN 1.0 0.010101010101010104 855.0 8.55 0.0
70.00007905823628 NaN NaN NaN NaN 1.0 0.010101010101010104 853.0 8.53 0.0
80.00007905823571 NaN NaN NaN NaN 1.0 0.010101010101010104 853.0 8.53 0.0
90.00007905823514 NaN NaN NaN NaN 1.0 0.010101010101010104 853.0 8.53 0.0
100.00007905823458 NaN NaN NaN NaN 1.0 0.010101010101010104 853.0 8.53 0.0
110.00007905823401 NaN NaN NaN NaN 2.0 0.019995877138734273 855.0 8.55 0.0
120.00007905823344 NaN NaN NaN NaN 2.0 0.019995877138734273 855.0 8.55 0.0
130.00007905823287 NaN NaN NaN NaN 2.0 0.019995877138734273 853.0 8.53 0.0
140.0000790582323 NaN NaN NaN NaN 2.0 0.019995877138734273 853.0 8.53 0.0
150.00007905823173 NaN NaN NaN NaN 2.0 0.019995877138734273 853.0 8.53 0.0
160.00007905823117 NaN NaN NaN NaN 3.0 0.02968460111317256 853.0 8.53 0.0
170.0000790582306 NaN NaN NaN NaN 3.0 0.02968460111317256 853.0 8.53 0.0
180.00007905823003 NaN NaN NaN NaN 3.0 0.02968460111317256 853.0 8.53 0.0
190.00007905822946 NaN NaN NaN NaN 3.0 0.02968460111317256 853.0 8.53 0.0
200.0000790582289 NaN NaN NaN NaN 3.0 0.02968460111317256 851.0 8.51 0.0
210.00007905822832 NaN NaN NaN NaN 3.0 0.02968460111317256 849.0 8.489999999999998 0.0
220.00007905822775 NaN NaN NaN NaN 3.0 0.02968460111317256 849.0 8.489999999999998 0.0
230.0000790582272 NaN NaN NaN NaN 3.0 0.02968460111317256 845.0 8.45 0.0
240.00007905822662 NaN NaN NaN NaN 3.0 0.02968460111317256 845.0 8.45 0.0
250.00007905822605 NaN NaN NaN NaN 3.0 0.02968460111317256 847.0 8.47 0.0
260.0000790582266 NaN NaN NaN NaN 3.0 0.02968460111317256 847.0 8.47 0.0
270.0000790582289 NaN NaN NaN NaN 3.0 0.02968460111317256 847.0 8.47 0.0
280.00007905823117 NaN NaN NaN NaN 3.0 0.02968460111317256 845.0 8.45 0.0
290.00007905823344 NaN NaN NaN NaN 3.0 0.02968460111317256 843.0 8.43 0.0
300.0000790582357 NaN NaN NaN NaN 3.0 0.02968460111317256 841.0 8.41 0.0
310.000079058238 NaN NaN NaN NaN 3.0 0.02968460111317256 843.0 8.43 0.0
320.00007905824026 NaN NaN NaN NaN 4.0 0.03916718202432491 843.0 8.43 0.0
330.00007905824253 NaN NaN NaN NaN 4.0 0.03916718202432491 845.0 8.45 0.0
340.0000790582448 NaN NaN NaN NaN 4.0 0.03916718202432491 849.0 8.49 0.0
350.0000790582471 NaN NaN NaN NaN 4.0 0.03916718202432491 849.0 8.49 0.0
360.00007905824936 NaN NaN NaN NaN 4.0 0.03916718202432491 849.0 8.49 0.0
370.00007905825163 NaN NaN NaN NaN 4.0 0.03916718202432491 847.0 8.47 0.0
380.0000790582539 348.2220536622756 348.2220536622756 348.2220536622756 0.0 3.0 0.029684601113172514 849.0 8.49 1.0
390.0000790582562 348.2220536622756 348.2220536622756 348.2220536622756 0.0 3.0 0.029684601113172514 849.0 8.49 1.0
400.00007905825845 348.2220536622756 348.2220536622756 348.2220536622756 0.0 3.0 0.029684601113172514 849.0 8.49 1.0
410.0000790582607 348.2220536622756 348.2220536622756 348.2220536622756 0.0 3.0 0.029684601113172514 851.0 8.51 1.0
420.000079058263 348.2220536622756 348.2220536622756 348.2220536622756 0.0 3.0 0.029684601113172514 853.0 8.53 1.0
430.00007905826527 348.2220536622756 348.2220536622756 348.2220536622756 0.0 3.0 0.029684601113172514 851.0 8.51 1.0
440.00007905826754 348.2220536622756 348.2220536622756 348.2220536622756 0.0 3.0 0.029684601113172514 851.0 8.51 1.0
450.0000790582698 348.2220536622756 348.2220536622756 348.2220536622756 0.0 3.0 0.029684601113172514 851.0 8.51 1.0
460.0000790582721 348.2220536622756 349.83490651009487 349.02848008618525 1.3006471543593863 2.0 0.01999587713873425 853.0 8.53 2.0
470.00007905827437 348.2220536622756 349.83490651009487 349.02848008618525 1.3006471543593863 2.0 0.01999587713873425 853.0 8.53 2.0
480.00007905827664 348.2220536622756 349.83490651009487 349.02848008618525 1.3006471543593863 2.0 0.01999587713873425 853.0 8.53 2.0
490.0000790582789 348.2220536622756 349.83490651009487 349.02848008618525 1.3006471543593863 2.0 0.01999587713873425 853.0 8.53 2.0
500.0000790582812 348.2220536622756 349.83490651009487 349.02848008618525 1.3006471543593863 2.0 0.01999587713873425 853.0 8.53 2.0
510.00007905828346 348.2220536622756 349.83490651009487 349.02848008618525 1.3006471543593863 2.0 0.01999587713873425 851.0 8.51 2.0
520.0000790582857 348.2220536622756 349.83490651009487 349.02848008618525 1.3006471543593863 2.0 0.01999587713873425 851.0 8.51 2.0
530.000079058288 348.2220536622756 362.19724034443664 353.4180668389357 58.45573915694694 1.0 0.010101010101010116 853.0 8.53 3.0
540.0000790582902 348.2220536622756 362.19724034443664 353.4180668389357 58.45573915694694 1.0 0.010101010101010116 855.0 8.55 3.0
550.0000790582925 348.2220536622756 362.19724034443664 353.4180668389357 58.45573915694694 1.0 0.010101010101010116 853.0 8.53 3.0
560.0000790582948 348.2220536622756 362.19724034443664 353.4180668389357 58.45573915694694 1.0 0.010101010101010116 853.0 8.53 3.0
570.000079058297 348.2220536622756 362.19724034443664 353.4180668389357 58.45573915694694 1.0 0.010101010101010116 853.0 8.53 3.0
580.0000790582993 348.2220536622756 362.19724034443664 353.4180668389357 58.45573915694694 1.0 0.010101010101010116 853.0 8.53 3.0
590.0000790583016 348.2220536622756 362.19724034443664 353.4180668389357 58.45573915694694 1.0 0.010101010101010116 853.0 8.53 3.0
600.0000790583039 348.2220536622756 362.19724034443664 353.4180668389357 58.45573915694694 1.0 0.010101010101010116 853.0 8.53 3.0
610.0000790583061 348.2220536622756 362.19724034443664 353.4180668389357 58.45573915694694 1.0 0.010101010101010116 853.0 8.53 3.0
620.0000790583084 348.2220536622756 362.19724034443664 353.4180668389357 58.45573915694694 1.0 0.010101010101010116 853.0 8.53 3.0
630.0000790583107 348.2220536622756 362.19724034443664 353.4180668389357 58.45573915694694 1.0 0.010101010101010116 853.0 8.53 3.0
640.000079058313 348.2220536622756 362.19724034443664 353.4180668389357 58.45573915694694 1.0 0.010101010101010116 853.0 8.53 3.0
650.0000790583152 348.2220536622756 362.19724034443664 353.4180668389357 58.45573915694694 1.0 0.010101010101010116 853.0 8.53 3.0
660.0000790583175 348.2220536622756 362.19724034443664 353.4180668389357 58.45573915694694 1.0 0.010101010101010116 853.0 8.53 3.0
670.0000790583198 348.2220536622756 362.19724034443664 353.4180668389357 58.45573915694694 1.0 0.010101010101010116 855.0 8.55 3.0
680.0000790583221 348.2220536622756 362.19724034443664 353.4180668389357 58.45573915694694 1.0 0.010101010101010116 855.0 8.55 3.0
690.0000790583243 348.2220536622756 369.66457674011934 357.4796943142316 104.95776376361255 1.0 0.010101010101010104 857.0 8.57 4.0
700.0000790583266 348.2220536622756 369.66457674011934 357.4796943142316 104.95776376361255 1.0 0.010101010101010104 857.0 8.57 4.0
710.0000790583289 348.2220536622756 369.66457674011934 357.4796943142316 104.95776376361255 1.0 0.010101010101010104 857.0 8.57 4.0
720.0000790583312 348.2220536622756 369.66457674011934 357.4796943142316 104.95776376361255 1.0 0.010101010101010104 857.0 8.57 4.0
730.0000790583334 348.2220536622756 369.66457674011934 357.4796943142316 104.95776376361255 1.0 0.010101010101010104 857.0 8.57 4.0
740.0000790583357 348.2220536622756 369.66457674011934 357.4796943142316 104.95776376361255 1.0 0.010101010101010104 857.0 8.57 4.0
750.000079058338 348.2220536622756 369.66457674011934 357.4796943142316 104.95776376361255 1.0 0.010101010101010104 857.0 8.57 4.0
760.0000790583402 348.2220536622756 369.66457674011934 357.4796943142316 104.95776376361255 1.0 0.010101010101010104 857.0 8.57 4.0
770.0000790583425 348.2220536622756 369.66457674011934 357.4796943142316 104.95776376361255 1.0 0.010101010101010104 857.0 8.57 4.0
780.0000790583448 348.2220536622756 369.66457674011934 357.4796943142316 104.95776376361255 1.0 0.010101010101010104 857.0 8.57 4.0
