#####################################################################
# Alchemist log file - simulation started at: 2024-03-07T09:12+0000 #
#####################################################################
#
# random = 109.0, scenarioType = 1, nodeSide = 10, variableRate = 3
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0027951119105158 0.0 0.0 0.0 0.0
2.0075269097510655 0.0 0.0 0.0 0.0
3.002795111910516 0.0 0.0 0.0 0.0
4.007526909751066 0.0 0.0 0.0 0.0
5.002795111910515 0.0 0.0 0.0 0.0
6.007526909751064 0.0 0.0 0.0 0.0
7.002795111910515 0.0 0.0 0.0 0.0
8.007526909751062 0.0 0.0 0.0 0.0
9.002795111910515 0.0 0.0 0.0 0.0
10.007526909751066 0.0 0.0 0.0 0.0
11.002795111910515 0.0 4.0 0.39999999999999997 0.2666666666666667
12.00752690975107 1.0 10.0 1.0 0.0
13.002795111910515 0.0 7.0 0.7 0.23333333333333334
14.007526909751073 0.0 4.0 0.4 0.2666666666666667
15.002795111910515 0.0 3.0 0.3 0.23333333333333328
16.007526909751075 0.0 0.0 0.0 0.0
17.002795111910515 0.0 0.0 0.0 0.0
18.007526909751068 0.0 0.0 0.0 0.0
19.002795111910515 0.0 0.0 0.0 0.0
20.00752690975106 0.0 0.0 0.0 0.0
21.002795111910515 0.0 0.0 0.0 0.0
22.007526909751054 0.0 0.0 0.0 0.0
23.002795111910515 0.0 0.0 0.0 0.0
24.007526909751046 0.0 0.0 0.0 0.0
25.002795111910515 0.0 0.0 0.0 0.0
26.00752690975104 0.0 0.0 0.0 0.0
27.002795111910515 0.0 0.0 0.0 0.0
28.007526909751032 0.0 0.0 0.0 0.0
29.002795111910515 0.0 0.0 0.0 0.0
30.007526909751025 0.0 0.0 0.0 0.0
31.002795111910515 0.0 0.0 0.0 0.0
32.00752690975102 0.0 0.0 0.0 0.0
33.002795111910515 0.0 0.0 0.0 0.0
34.007526909751036 0.0 0.0 0.0 0.0
35.002795111910515 0.0 0.0 0.0 0.0
36.00752690975105 0.0 0.0 0.0 0.0
37.002795111910515 0.0 0.0 0.0 0.0
38.007526909751064 0.0 0.0 0.0 0.0
39.002795111910515 0.0 0.0 0.0 0.0
40.00752690975108 0.0 0.0 0.0 0.0
41.002795111910515 0.0 0.0 0.0 0.0
42.00752690975109 0.0 0.0 0.0 0.0
43.002795111910515 0.0 0.0 0.0 0.0
44.00752690975111 0.0 0.0 0.0 0.0
45.002795111910515 0.0 0.0 0.0 0.0
46.00752690975112 0.0 0.0 0.0 0.0
47.002795111910515 0.0 0.0 0.0 0.0
48.007526909751135 0.0 0.0 0.0 0.0
49.002795111910515 0.0 0.0 0.0 0.0
50.00752690975115 0.0 0.0 0.0 0.0
51.002795111910515 0.0 0.0 0.0 0.0
52.007526909751164 0.0 0.0 0.0 0.0
53.002795111910515 0.0 0.0 0.0 0.0
54.00752690975118 0.0 0.0 0.0 0.0
55.002795111910515 0.0 0.0 0.0 0.0
56.00752690975119 0.0 0.0 0.0 0.0
57.002795111910515 0.0 0.0 0.0 0.0
58.007526909751206 0.0 0.0 0.0 0.0
59.002795111910515 0.0 0.0 0.0 0.0
60.00752690975122 0.0 0.0 0.0 0.0
61.002795111910515 0.0 1.0 0.10000000000000002 0.10000000000000002
62.007526909751235 0.0 2.0 0.20000000000000004 0.17777777777777778
63.002795111910515 0.0 2.0 0.20000000000000004 0.17777777777777778
64.00752690975125 0.0 1.0 0.10000000000000002 0.10000000000000002
65.00279511191052 0.0 0.0 0.0 0.0
66.00752690975122 0.0 0.0 0.0 0.0
67.00279511191052 0.0 0.0 0.0 0.0
68.00752690975119 0.0 0.0 0.0 0.0
69.00279511191052 0.0 0.0 0.0 0.0
70.00752690975116 0.0 0.0 0.0 0.0
71.00279511191052 0.0 0.0 0.0 0.0
72.00752690975114 0.0 0.0 0.0 0.0
73.00279511191052 0.0 0.0 0.0 0.0
74.0075269097511 0.0 0.0 0.0 0.0
75.00279511191052 0.0 0.0 0.0 0.0
76.00752690975108 0.0 0.0 0.0 0.0
77.00279511191052 0.0 0.0 0.0 0.0
78.00752690975105 0.0 0.0 0.0 0.0
79.00279511191052 0.0 0.0 0.0 0.0
80.00752690975102 0.0 0.0 0.0 0.0
81.00279511191052 0.0 0.0 0.0 0.0
82.007526909751 0.0 0.0 0.0 0.0
83.00279511191052 0.0 0.0 0.0 0.0
84.00752690975096 0.0 0.0 0.0 0.0
85.00279511191052 0.0 0.0 0.0 0.0
86.00752690975094 0.0 0.0 0.0 0.0
87.00279511191052 0.0 0.0 0.0 0.0
88.00752690975091 0.0 0.0 0.0 0.0
89.00279511191052 0.0 0.0 0.0 0.0
90.00752690975088 0.0 0.0 0.0 0.0
91.00279511191052 0.0 0.0 0.0 0.0
92.00752690975085 0.0 0.0 0.0 0.0
93.00279511191052 0.0 0.0 0.0 0.0
94.00752690975082 0.0 0.0 0.0 0.0
95.00279511191052 0.0 0.0 0.0 0.0
96.0075269097508 0.0 0.0 0.0 0.0
97.00279511191052 0.0 0.0 0.0 0.0
98.00752690975077 0.0 0.0 0.0 0.0
99.00279511191052 0.0 0.0 0.0 0.0
100.00752690975074 0.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-03-07T09:13+0000 #
#####################################################################
