#####################################################################
# Alchemist log file - simulation started at: 2024-02-23T11:15+0000 #
#####################################################################
#
# random = 6.0, scenarioType = 1, nodeSide = 10, variableRate = 10
#
# The columns have the following meaning: 
# time messagesExchanged[sum] messagesExchanged[variance] 
0.0 0.0 NaN
0.0 0.0 NaN
1.0004358164239917 655.0 2.0960626674912386
2.0004358164239924 655.0 2.0960626674912386
3.0004358164239933 655.0 2.0960626674912386
4.000435816423994 655.0 2.0960626674912386
5.00043581642399 655.0 2.0960626674912386
6.000435816423987 655.0 2.0960626674912386
7.000435816423983 655.0 2.0960626674912386
8.00043581642398 655.0 2.0960626674912386
9.000435816423977 655.0 2.0960626674912386
10.000435816423973 655.0 2.0960626674912386
11.00043581642397 655.0 2.0960626674912386
12.000435816423966 655.0 2.0960626674912386
13.000435816423963 655.0 2.0960626674912386
14.000435816423959 655.0 2.0960626674912386
15.000435816423956 655.0 2.0960626674912386
16.000435816423952 655.0 2.0960626674912386
17.000435816423966 655.0 2.0960626674912386
18.00043581642398 655.0 2.0960626674912386
19.000435816423995 655.0 2.0960626674912386
20.00043581642401 655.0 2.0960626674912386
21.000435816424023 655.0 2.0960626674912386
22.000435816424037 655.0 2.0960626674912386
23.00043581642405 655.0 2.0960626674912386
24.000435816424066 655.0 2.0960626674912386
25.00043581642408 655.0 2.0960626674912386
26.000435816424094 655.0 2.0960626674912386
27.00043581642411 655.0 2.0960626674912386
28.000435816424122 655.0 2.0960626674912386
29.000435816424137 655.0 2.0960626674912386
30.00043581642415 655.0 2.0960626674912386
31.000435816424165 655.0 2.0960626674912386
32.00043581642418 655.0 2.0960626674912386
33.00043581642419 655.0 2.0960626674912386
34.00043581642421 655.0 2.0960626674912386
35.00043581642422 655.0 2.0960626674912386
36.000435816424236 655.0 2.0960626674912386
37.00043581642425 655.0 2.0960626674912386
38.000435816424265 655.0 2.0960626674912386
39.00043581642428 655.0 2.0960626674912386
40.00043581642429 655.0 2.0960626674912386
41.00043581642431 655.0 2.0960626674912386
42.00043581642432 655.0 2.0960626674912386
43.000435816424336 655.0 2.0960626674912386
44.00043581642435 655.0 2.0960626674912386
45.000435816424364 655.0 2.0960626674912386
46.00043581642438 655.0 2.0960626674912386
47.00043581642439 655.0 2.0960626674912386
48.00043581642441 655.0 2.0960626674912386
49.00043581642442 655.0 2.0960626674912386
