#####################################################################
# Alchemist log file - simulation started at: 2024-02-21T22:15+0000 #
#####################################################################
#
# random = 10.0, scenarioType = 0, nodeSide = 10
#
# The columns have the following meaning: 
# time requiredInterventionTime[min] requiredInterventionTime[max] requiredInterventionTime[mean] requiredInterventionTime[variance] needsIntervention[sum] needsIntervention[variance] messagesCount[sum] messagesCount[mean] saved[sum] 
0.0 NaN NaN NaN NaN 0.0 NaN 0.0 NaN 0.0
0.0 NaN NaN NaN NaN 0.0 NaN 0.0 NaN 0.0
10.00055922714894 NaN NaN NaN NaN 0.0 0.0 763.0 7.63 0.0
20.000559227148976 NaN NaN NaN NaN 0.0 0.0 763.0 7.63 0.0
30.000559227149118 NaN NaN NaN NaN 0.0 0.0 763.0 7.63 0.0
40.00055922714926 NaN NaN NaN NaN 0.0 0.0 763.0 7.63 0.0
50.0005592271494 NaN NaN NaN NaN 0.0 0.0 763.0 7.63 0.0
60.000559227149544 NaN NaN NaN NaN 0.0 0.0 763.0 7.63 0.0
70.00055922714925 NaN NaN NaN NaN 0.0 0.0 763.0 7.63 0.0
80.00055922714868 NaN NaN NaN NaN 0.0 0.0 763.0 7.63 0.0
90.00055922714812 NaN NaN NaN NaN 0.0 0.0 763.0 7.63 0.0
100.00055922714755 NaN NaN NaN NaN 0.0 0.0 763.0 7.63 0.0
110.00055922714698 NaN NaN NaN NaN 0.0 0.0 763.0 7.63 0.0
120.00055922714641 NaN NaN NaN NaN 1.0 0.009999999999999998 763.0 7.63 0.0
130.00055922714586 NaN NaN NaN NaN 1.0 0.009999999999999998 763.0 7.63 0.0
140.0005592271453 NaN NaN NaN NaN 1.0 0.009999999999999998 763.0 7.63 0.0
150.00055922714472 NaN NaN NaN NaN 1.0 0.009999999999999998 763.0 7.63 0.0
160.00055922714415 NaN NaN NaN NaN 1.0 0.009999999999999998 763.0 7.63 0.0
170.00055922714358 NaN NaN NaN NaN 2.0 0.019797979797979794 763.0 7.63 0.0
180.00055922714301 NaN NaN NaN NaN 2.0 0.019797979797979794 763.0 7.63 0.0
190.00055922714245 NaN NaN NaN NaN 2.0 0.019797979797979794 763.0 7.63 0.0
200.00055922714188 NaN NaN NaN NaN 2.0 0.019797979797979794 763.0 7.63 0.0
210.0005592271413 NaN NaN NaN NaN 2.0 0.019797979797979794 761.0 7.610000000000001 0.0
220.00055922714074 NaN NaN NaN NaN 2.0 0.019797979797979794 761.0 7.610000000000001 0.0
230.00055922714017 NaN NaN NaN NaN 2.0 0.019797979797979794 761.0 7.610000000000001 0.0
240.0005592271396 NaN NaN NaN NaN 2.0 0.019797979797979794 761.0 7.610000000000001 0.0
250.00055922713904 NaN NaN NaN NaN 2.0 0.019797979797979794 761.0 7.610000000000001 0.0
260.0005592271396 NaN NaN NaN NaN 2.0 0.019797979797979794 761.0 7.610000000000001 0.0
270.0005592271419 NaN NaN NaN NaN 2.0 0.019797979797979794 761.0 7.610000000000001 0.0
280.00055922714415 NaN NaN NaN NaN 2.0 0.019797979797979794 759.0 7.589999999999997 0.0
290.0005592271464 NaN NaN NaN NaN 2.0 0.019797979797979794 761.0 7.610000000000001 0.0
300.0005592271487 NaN NaN NaN NaN 2.0 0.019797979797979794 761.0 7.610000000000001 0.0
310.000559227151 NaN NaN NaN NaN 2.0 0.019797979797979794 761.0 7.610000000000001 0.0
320.00055922715325 NaN NaN NaN NaN 2.0 0.019797979797979794 761.0 7.610000000000001 0.0
330.0005592271555 NaN NaN NaN NaN 2.0 0.019797979797979794 761.0 7.610000000000001 0.0
340.0005592271578 NaN NaN NaN NaN 3.0 0.029393939393939368 763.0 7.63 0.0
350.00055922716007 NaN NaN NaN NaN 3.0 0.029393939393939368 763.0 7.63 0.0
360.00055922716234 NaN NaN NaN NaN 3.0 0.029393939393939368 763.0 7.63 0.0
370.0005592271646 NaN NaN NaN NaN 4.0 0.0387878787878788 763.0 7.63 0.0
380.0005592271669 NaN NaN NaN NaN 4.0 0.0387878787878788 763.0 7.63 0.0
390.00055922716916 52.002835120845646 52.002835120845646 52.002835120845646 0.0 3.0 0.02939393939393936 765.0 7.6499999999999995 1.0
400.00055922717144 52.002835120845646 52.002835120845646 52.002835120845646 0.0 3.0 0.02939393939393936 765.0 7.6499999999999995 1.0
410.0005592271737 52.002835120845646 52.002835120845646 52.002835120845646 0.0 3.0 0.02939393939393936 765.0 7.6499999999999995 1.0
420.000559227176 52.002835120845646 52.002835120845646 52.002835120845646 0.0 3.0 0.02939393939393936 765.0 7.6499999999999995 1.0
430.00055922717826 52.002835120845646 52.002835120845646 52.002835120845646 0.0 3.0 0.02939393939393936 767.0 7.669999999999998 1.0
440.00055922718053 52.002835120845646 52.002835120845646 52.002835120845646 0.0 4.0 0.03878787878787881 767.0 7.669999999999998 1.0
450.0005592271828 52.002835120845646 52.002835120845646 52.002835120845646 0.0 4.0 0.03878787878787881 767.0 7.669999999999998 1.0
460.0005592271851 52.002835120845646 52.002835120845646 52.002835120845646 0.0 4.0 0.03878787878787881 767.0 7.669999999999998 1.0
470.00055922718735 52.002835120845646 52.002835120845646 52.002835120845646 0.0 4.0 0.03878787878787881 767.0 7.669999999999998 1.0
480.0005592271896 52.002835120845646 52.002835120845646 52.002835120845646 0.0 4.0 0.03878787878787881 765.0 7.6499999999999995 1.0
490.0005592271919 52.002835120845646 52.002835120845646 52.002835120845646 0.0 4.0 0.03878787878787881 765.0 7.6499999999999995 1.0
500.0005592271942 52.002835120845646 52.002835120845646 52.002835120845646 0.0 4.0 0.03878787878787881 769.0 7.690000000000002 1.0
510.00055922719645 52.002835120845646 52.002835120845646 52.002835120845646 0.0 5.0 0.04797979797979793 767.0 7.669999999999998 1.0
520.0005592271987 52.002835120845646 52.002835120845646 52.002835120845646 0.0 5.0 0.04797979797979793 767.0 7.669999999999998 1.0
530.0005592272009 52.002835120845646 52.002835120845646 52.002835120845646 0.0 5.0 0.04797979797979793 765.0 7.6499999999999995 1.0
540.0005592272032 52.002835120845646 52.002835120845646 52.002835120845646 0.0 5.0 0.04797979797979793 765.0 7.6499999999999995 1.0
550.0005592272055 52.002835120845646 52.002835120845646 52.002835120845646 0.0 5.0 0.04797979797979793 763.0 7.63 1.0
560.0005592272078 52.002835120845646 52.002835120845646 52.002835120845646 0.0 5.0 0.04797979797979793 762.0 7.62 1.0
570.00055922721 52.002835120845646 52.002835120845646 52.002835120845646 0.0 5.0 0.04797979797979793 761.0 7.610000000000001 1.0
580.0005592272123 52.002835120845646 52.002835120845646 52.002835120845646 0.0 5.0 0.04797979797979793 761.0 7.610000000000001 1.0
590.0005592272146 52.002835120845646 52.002835120845646 52.002835120845646 0.0 5.0 0.04797979797979793 761.0 7.610000000000001 1.0
600.0005592272169 52.002835120845646 52.002835120845646 52.002835120845646 0.0 7.0 0.06575757575757578 763.0 7.63 1.0
610.0005592272191 52.002835120845646 249.33310893601583 150.66797202843074 19469.61848198502 7.0 0.06575757575757578 763.0 7.63 2.0
620.0005592272214 26.77402382687046 249.33310893601583 109.36998929457732 14851.379374649478 5.0 0.04797979797979793 767.0 7.669999999999998 3.0
630.0005592272237 26.77402382687046 249.33310893601583 109.36998929457732 14851.379374649478 5.0 0.04797979797979793 767.0 7.669999999999998 3.0
640.000559227226 26.77402382687046 249.33310893601583 109.36998929457732 14851.379374649478 5.0 0.04797979797979793 767.0 7.669999999999998 3.0
650.0005592272282 26.77402382687046 249.33310893601583 109.36998929457732 14851.379374649478 5.0 0.04797979797979793 767.0 7.669999999999998 3.0
660.0005592272305 26.77402382687046 249.33310893601583 121.2343193824858 10463.968896839053 4.0 0.03878787878787882 771.0 7.710000000000001 4.0
670.0005592272328 26.77402382687046 249.33310893601583 121.2343193824858 10463.968896839053 4.0 0.03878787878787882 771.0 7.710000000000001 4.0
680.000559227235 26.77402382687046 249.33310893601583 121.2343193824858 10463.968896839053 4.0 0.03878787878787882 771.0 7.710000000000001 4.0
690.0005592272373 26.77402382687046 249.33310893601583 121.2343193824858 10463.968896839053 4.0 0.03878787878787882 769.0 7.690000000000002 4.0
700.0005592272396 26.77402382687046 249.33310893601583 121.2343193824858 10463.968896839053 4.0 0.03878787878787882 765.0 7.65 4.0
710.0005592272419 26.77402382687046 249.33310893601583 121.2343193824858 10463.968896839053 4.0 0.03878787878787882 767.0 7.669999999999998 4.0
720.0005592272441 26.77402382687046 249.33310893601583 121.2343193824858 10463.968896839053 4.0 0.03878787878787882 767.0 7.669999999999998 4.0
730.0005592272464 26.77402382687046 249.33310893601583 121.2343193824858 10463.968896839053 4.0 0.03878787878787882 765.0 7.65 4.0
740.0005592272487 26.77402382687046 249.33310893601583 121.2343193824858 10463.968896839053 4.0 0.03878787878787882 765.0 7.65 4.0
750.000559227251 26.77402382687046 249.33310893601583 121.2343193824858 10463.968896839053 4.0 0.03878787878787882 765.0 7.65 4.0
760.0005592272532 26.77402382687046 249.33310893601583 129.34955476218283 8177.261898968722 3.0 0.029393939393939382 769.0 7.690000000000002 5.0
770.0005592272555 26.77402382687046 249.33310893601583 129.34955476218283 8177.261898968722 3.0 0.029393939393939382 769.0 7.690000000000002 5.0
