#####################################################################
# Alchemist log file - simulation started at: 2024-02-21T22:24+0000 #
#####################################################################
#
# random = 31.0, scenarioType = 0, nodeSide = 10
#
# The columns have the following meaning: 
# time requiredInterventionTime[min] requiredInterventionTime[max] requiredInterventionTime[mean] requiredInterventionTime[variance] needsIntervention[sum] needsIntervention[variance] messagesCount[sum] messagesCount[mean] saved[sum] 
0.0 NaN NaN NaN NaN 0.0 NaN 0.0 NaN 0.0
0.0 NaN NaN NaN NaN 0.0 NaN 0.0 NaN 0.0
10.001304868216485 NaN NaN NaN NaN 0.0 0.0 755.0 7.550000000000002 0.0
20.001304868216486 NaN NaN NaN NaN 0.0 0.0 755.0 7.550000000000002 0.0
30.001304868216486 NaN NaN NaN NaN 0.0 0.0 755.0 7.550000000000002 0.0
40.00130486821649 NaN NaN NaN NaN 1.0 0.009999999999999993 755.0 7.550000000000002 0.0
50.00130486821649 NaN NaN NaN NaN 1.0 0.009999999999999993 755.0 7.550000000000002 0.0
60.00130486821649 NaN NaN NaN NaN 1.0 0.009999999999999993 753.0 7.529999999999999 0.0
70.0013048682165 NaN NaN NaN NaN 1.0 0.009999999999999993 753.0 7.529999999999999 0.0
80.0013048682165 NaN NaN NaN NaN 1.0 0.009999999999999993 751.0 7.510000000000001 0.0
90.0013048682165 NaN NaN NaN NaN 1.0 0.009999999999999993 751.0 7.510000000000001 0.0
100.0013048682165 NaN NaN NaN NaN 1.0 0.009999999999999993 749.0 7.489999999999999 0.0
110.0013048682165 NaN NaN NaN NaN 1.0 0.009999999999999993 749.0 7.489999999999999 0.0
120.0013048682165 NaN NaN NaN NaN 2.0 0.01979797979797977 751.0 7.510000000000001 0.0
130.0013048682165 NaN NaN NaN NaN 2.0 0.01979797979797977 751.0 7.510000000000001 0.0
140.0013048682165 NaN NaN NaN NaN 2.0 0.01979797979797977 751.0 7.510000000000001 0.0
150.0013048682165 NaN NaN NaN NaN 2.0 0.01979797979797977 751.0 7.510000000000001 0.0
160.0013048682165 NaN NaN NaN NaN 2.0 0.01979797979797977 751.0 7.510000000000001 0.0
170.0013048682165 NaN NaN NaN NaN 2.0 0.01979797979797977 751.0 7.510000000000001 0.0
180.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 1.0 0.009999999999999993 753.0 7.529999999999999 1.0
190.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 1.0 0.009999999999999993 755.0 7.550000000000002 1.0
200.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 1.0 0.009999999999999993 755.0 7.550000000000002 1.0
210.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 1.0 0.009999999999999993 755.0 7.550000000000002 1.0
220.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 1.0 0.009999999999999993 753.0 7.529999999999999 1.0
230.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 1.0 0.009999999999999993 753.0 7.529999999999999 1.0
240.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 1.0 0.009999999999999993 753.0 7.529999999999999 1.0
250.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 1.0 0.009999999999999993 753.0 7.529999999999999 1.0
260.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 2.0 0.01979797979797977 753.0 7.529999999999999 1.0
270.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 2.0 0.01979797979797977 753.0 7.529999999999999 1.0
280.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 2.0 0.01979797979797977 753.0 7.529999999999999 1.0
290.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 3.0 0.02939393939393938 753.0 7.529999999999999 1.0
300.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 3.0 0.02939393939393938 751.0 7.510000000000001 1.0
310.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 4.0 0.03878787878787881 751.0 7.510000000000001 1.0
320.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 4.0 0.03878787878787881 751.0 7.510000000000001 1.0
330.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 4.0 0.03878787878787881 751.0 7.510000000000001 1.0
340.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 4.0 0.03878787878787881 751.0 7.510000000000001 1.0
350.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 4.0 0.03878787878787881 751.0 7.510000000000001 1.0
360.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 4.0 0.03878787878787881 755.0 7.550000000000002 1.0
370.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 4.0 0.03878787878787881 753.0 7.529999999999999 1.0
380.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 4.0 0.03878787878787881 753.0 7.529999999999999 1.0
390.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 4.0 0.03878787878787881 753.0 7.529999999999999 1.0
400.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 4.0 0.03878787878787881 749.0 7.489999999999999 1.0
410.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 4.0 0.03878787878787881 755.0 7.550000000000002 1.0
420.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 4.0 0.03878787878787881 755.0 7.550000000000002 1.0
430.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 4.0 0.03878787878787881 753.0 7.529999999999999 1.0
440.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 4.0 0.03878787878787881 753.0 7.529999999999999 1.0
450.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 4.0 0.03878787878787881 751.0 7.510000000000001 1.0
460.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 4.0 0.03878787878787881 751.0 7.510000000000001 1.0
470.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 4.0 0.03878787878787881 751.0 7.510000000000001 1.0
480.0013048682165 132.21023502209474 132.21023502209474 132.21023502209474 0.0 4.0 0.03878787878787881 751.0 7.510000000000001 1.0
490.0013048682165 132.21023502209474 180.50605301618822 156.3581440191415 1166.243017859302 4.0 0.03878787878787881 755.0 7.550000000000002 2.0
500.0013048682165 132.21023502209474 180.50605301618822 156.3581440191415 1166.243017859302 3.0 0.02939393939393938 755.0 7.550000000000002 2.0
510.0013048682165 132.21023502209474 180.50605301618822 156.3581440191415 1166.243017859302 4.0 0.0387878787878788 756.0 7.559999999999999 2.0
520.0013048682165 132.21023502209474 180.50605301618822 156.3581440191415 1166.243017859302 4.0 0.0387878787878788 757.0 7.570000000000001 2.0
530.0013048682165 132.21023502209474 180.50605301618822 156.3581440191415 1166.243017859302 4.0 0.0387878787878788 757.0 7.570000000000001 2.0
540.0013048682165 132.21023502209474 180.50605301618822 156.3581440191415 1166.243017859302 4.0 0.0387878787878788 759.0 7.589999999999997 2.0
550.0013048682165 132.21023502209474 180.50605301618822 156.3581440191415 1166.243017859302 4.0 0.0387878787878788 759.0 7.589999999999997 2.0
560.0013048682165 132.21023502209474 180.50605301618822 156.3581440191415 1166.243017859302 4.0 0.0387878787878788 757.0 7.570000000000001 2.0
570.0013048682165 132.21023502209474 180.50605301618822 156.3581440191415 1166.243017859302 5.0 0.04797979797979796 757.0 7.570000000000001 2.0
580.0013048682165 132.21023502209474 180.50605301618822 156.3581440191415 1166.243017859302 5.0 0.04797979797979796 757.0 7.570000000000001 2.0
590.0013048682165 132.21023502209474 180.50605301618822 156.3581440191415 1166.243017859302 5.0 0.04797979797979796 757.0 7.570000000000001 2.0
600.0013048682165 132.21023502209474 180.50605301618822 156.3581440191415 1166.243017859302 5.0 0.04797979797979796 755.0 7.550000000000002 2.0
610.0013048682165 132.21023502209474 180.50605301618822 156.3581440191415 1166.243017859302 5.0 0.04797979797979796 755.0 7.550000000000002 2.0
620.0013048682165 132.21023502209474 180.50605301618822 156.3581440191415 1166.243017859302 5.0 0.04797979797979796 751.0 7.510000000000001 2.0
630.0013048682165 59.75172339824235 514.1116897856905 221.64492530555395 40479.06259620674 3.0 0.029393939393939382 755.0 7.550000000000002 4.0
640.0013048682165 59.75172339824235 514.1116897856905 221.64492530555395 40479.06259620674 4.0 0.0387878787878788 755.0 7.550000000000002 4.0
650.0013048682165 59.75172339824235 514.1116897856905 221.64492530555395 40479.06259620674 4.0 0.0387878787878788 751.0 7.510000000000001 4.0
660.0013048682165 59.75172339824235 514.1116897856905 221.64492530555395 40479.06259620674 4.0 0.0387878787878788 751.0 7.510000000000001 4.0
670.0013048682165 59.75172339824235 514.1116897856905 208.78346964656566 31186.38215549567 3.0 0.029393939393939392 753.0 7.529999999999999 5.0
680.0013048682165 59.75172339824235 514.1116897856905 208.78346964656566 31186.38215549567 3.0 0.029393939393939392 751.0 7.510000000000001 5.0
690.0013048682165 59.75172339824235 514.1116897856905 208.78346964656566 31186.38215549567 3.0 0.029393939393939392 753.0 7.529999999999999 5.0
700.0013048682165 59.75172339824235 514.1116897856905 208.78346964656566 31186.38215549567 3.0 0.029393939393939392 753.0 7.529999999999999 5.0
