#####################################################################
# Alchemist log file - simulation started at: 2024-02-21T22:27+0000 #
#####################################################################
#
# random = 38.0, scenarioType = 1, nodeSide = 10
#
# The columns have the following meaning: 
# time requiredInterventionTime[min] requiredInterventionTime[max] requiredInterventionTime[mean] requiredInterventionTime[variance] needsIntervention[sum] needsIntervention[variance] messagesCount[sum] messagesCount[mean] saved[sum] 
0.0 NaN NaN NaN NaN 0.0 NaN 0.0 NaN 0.0
0.0 NaN NaN NaN NaN 0.0 NaN 0.0 NaN 0.0
10.001746025456447 NaN NaN NaN NaN 0.0 0.0 847.0 8.47 0.0
20.001746025456413 NaN NaN NaN NaN 0.0 0.0 847.0 8.47 0.0
30.001746025456377 NaN NaN NaN NaN 0.0 0.0 847.0 8.47 0.0
40.00174602545677 NaN NaN NaN NaN 0.0 0.0 847.0 8.47 0.0
50.001746025457265 NaN NaN NaN NaN 0.0 0.0 847.0 8.47 0.0
60.00174602545776 NaN NaN NaN NaN 0.0 0.0 847.0 8.47 0.0
70.00174602545762 NaN NaN NaN NaN 0.0 0.0 847.0 8.47 0.0
80.00174602545705 NaN NaN NaN NaN 0.0 0.0 847.0 8.47 0.0
90.00174602545648 NaN NaN NaN NaN 0.0 0.0 847.0 8.47 0.0
100.00174602545592 NaN NaN NaN NaN 1.0 0.010101010101010102 847.0 8.47 0.0
110.00174602545535 NaN NaN NaN NaN 2.0 0.019995877138734273 847.0 8.47 0.0
120.00174602545478 NaN NaN NaN NaN 2.0 0.019995877138734273 847.0 8.47 0.0
130.00174602545422 NaN NaN NaN NaN 2.0 0.019995877138734273 847.0 8.47 0.0
140.00174602545366 NaN NaN NaN NaN 2.0 0.019995877138734273 847.0 8.47 0.0
150.0017460254531 NaN NaN NaN NaN 2.0 0.019995877138734273 847.0 8.47 0.0
160.00174602545252 NaN NaN NaN NaN 2.0 0.019995877138734273 847.0 8.47 0.0
170.00174602545195 NaN NaN NaN NaN 2.0 0.019995877138734273 845.0 8.45 0.0
180.00174602545138 NaN NaN NaN NaN 2.0 0.019995877138734273 845.0 8.45 0.0
190.0017460254508 NaN NaN NaN NaN 2.0 0.019995877138734273 845.0 8.45 0.0
200.00174602545025 NaN NaN NaN NaN 2.0 0.019995877138734273 843.0 8.43 0.0
210.00174602544968 NaN NaN NaN NaN 2.0 0.019995877138734273 843.0 8.43 0.0
220.0017460254491 NaN NaN NaN NaN 3.0 0.029684601113172542 849.0 8.49 0.0
230.00174602544854 NaN NaN NaN NaN 3.0 0.029684601113172542 847.0 8.47 0.0
240.00174602544797 NaN NaN NaN NaN 3.0 0.029684601113172542 847.0 8.47 0.0
250.0017460254474 NaN NaN NaN NaN 4.0 0.03916718202432489 847.0 8.47 0.0
260.00174602544683 NaN NaN NaN NaN 4.0 0.03916718202432489 843.0 8.43 0.0
270.00174602544627 NaN NaN NaN NaN 4.0 0.03916718202432489 845.0 8.45 0.0
280.0017460254457 NaN NaN NaN NaN 4.0 0.03916718202432489 845.0 8.45 0.0
290.00174602544513 NaN NaN NaN NaN 4.0 0.03916718202432489 845.0 8.45 0.0
300.00174602544456 NaN NaN NaN NaN 4.0 0.03916718202432489 845.0 8.45 0.0
310.001746025444 NaN NaN NaN NaN 4.0 0.03916718202432489 843.0 8.43 0.0
320.0017460254434 NaN NaN NaN NaN 4.0 0.03916718202432489 843.0 8.43 0.0
330.00174602544286 NaN NaN NaN NaN 4.0 0.03916718202432489 843.0 8.43 0.0
340.0017460254423 NaN NaN NaN NaN 4.0 0.03916718202432489 845.0 8.45 0.0
350.0017460254417 NaN NaN NaN NaN 5.0 0.04844361987219129 847.0 8.47 0.0
360.00174602544115 NaN NaN NaN NaN 5.0 0.04844361987219129 847.0 8.47 0.0
370.0017460254406 NaN NaN NaN NaN 5.0 0.04844361987219129 847.0 8.47 0.0
380.00174602544 NaN NaN NaN NaN 5.0 0.04844361987219129 845.0 8.45 0.0
390.00174602543945 NaN NaN NaN NaN 5.0 0.04844361987219129 843.0 8.43 0.0
400.0017460254389 NaN NaN NaN NaN 5.0 0.04844361987219129 843.0 8.43 0.0
410.0017460254383 NaN NaN NaN NaN 5.0 0.04844361987219129 843.0 8.43 0.0
420.00174602543774 NaN NaN NaN NaN 5.0 0.04844361987219129 843.0 8.43 0.0
430.00174602543717 NaN NaN NaN NaN 5.0 0.04844361987219129 843.0 8.43 0.0
440.0017460254366 NaN NaN NaN NaN 5.0 0.04844361987219129 843.0 8.43 0.0
450.00174602543603 NaN NaN NaN NaN 5.0 0.04844361987219129 843.0 8.43 0.0
460.00174602543547 NaN NaN NaN NaN 5.0 0.04844361987219129 845.0 8.45 0.0
470.0017460254349 NaN NaN NaN NaN 5.0 0.04844361987219129 843.0 8.43 0.0
480.00174602543433 229.44765921205658 229.44765921205658 229.44765921205658 0.0 4.0 0.03916718202432489 845.0 8.45 1.0
490.00174602543376 229.44765921205658 229.44765921205658 229.44765921205658 0.0 4.0 0.03916718202432489 845.0 8.45 1.0
500.0017460254332 229.44765921205658 229.44765921205658 229.44765921205658 0.0 4.0 0.03916718202432489 849.0 8.49 1.0
510.0017460254326 229.44765921205658 229.44765921205658 229.44765921205658 0.0 4.0 0.03916718202432489 849.0 8.49 1.0
520.0017460254389 229.44765921205658 229.44765921205658 229.44765921205658 0.0 4.0 0.03916718202432489 847.0 8.47 1.0
530.0017460254469 229.44765921205658 229.44765921205658 229.44765921205658 0.0 4.0 0.03916718202432489 847.0 8.47 1.0
540.0017460254548 229.44765921205658 229.44765921205658 229.44765921205658 0.0 4.0 0.03916718202432489 847.0 8.47 1.0
550.0017460254628 229.44765921205658 229.44765921205658 229.44765921205658 0.0 4.0 0.03916718202432489 849.0 8.49 1.0
560.0017460254708 229.44765921205658 229.44765921205658 229.44765921205658 0.0 5.0 0.0484436198721913 851.0 8.51 1.0
570.0017460254787 229.44765921205658 229.44765921205658 229.44765921205658 0.0 5.0 0.0484436198721913 853.0 8.53 1.0
580.0017460254867 229.44765921205658 229.44765921205658 229.44765921205658 0.0 5.0 0.0484436198721913 853.0 8.53 1.0
590.0017460254946 229.44765921205658 229.44765921205658 229.44765921205658 0.0 5.0 0.0484436198721913 847.0 8.47 1.0
600.0017460255026 229.44765921205658 229.44765921205658 229.44765921205658 0.0 5.0 0.0484436198721913 845.0 8.45 1.0
610.0017460255106 229.44765921205658 229.44765921205658 229.44765921205658 0.0 5.0 0.0484436198721913 847.0 8.47 1.0
620.0017460255185 229.44765921205658 229.44765921205658 229.44765921205658 0.0 5.0 0.0484436198721913 847.0 8.47 1.0
630.0017460255265 229.44765921205658 229.44765921205658 229.44765921205658 0.0 5.0 0.0484436198721913 847.0 8.47 1.0
640.0017460255344 229.44765921205658 229.44765921205658 229.44765921205658 0.0 5.0 0.0484436198721913 847.0 8.47 1.0
650.0017460255424 229.44765921205658 428.27293241265295 328.86029581235476 19765.74463164589 4.0 0.039167182024324905 853.0 8.53 2.0
660.0017460255503 229.44765921205658 428.27293241265295 328.86029581235476 19765.74463164589 4.0 0.039167182024324905 853.0 8.53 2.0
670.0017460255583 229.44765921205658 428.27293241265295 328.86029581235476 19765.74463164589 4.0 0.039167182024324905 851.0 8.51 2.0
680.0017460255663 229.44765921205658 428.27293241265295 328.86029581235476 19765.74463164589 4.0 0.039167182024324905 849.0 8.49 2.0
690.0017460255742 229.44765921205658 428.27293241265295 328.86029581235476 19765.74463164589 4.0 0.039167182024324905 849.0 8.49 2.0
700.0017460255822 229.44765921205658 603.5922564589957 420.43761602790175 35042.08904940544 3.0 0.02968460111317258 851.0 8.51 3.0
710.0017460255901 229.44765921205658 603.5922564589957 420.43761602790175 35042.08904940544 3.0 0.02968460111317258 849.0 8.49 3.0
720.0017460255981 229.44765921205658 603.5922564589957 420.43761602790175 35042.08904940544 3.0 0.02968460111317258 849.0 8.49 3.0
730.001746025606 229.44765921205658 603.5922564589957 420.43761602790175 35042.08904940544 3.0 0.02968460111317258 849.0 8.49 3.0
740.001746025614 229.44765921205658 603.5922564589957 420.43761602790175 35042.08904940544 3.0 0.02968460111317258 849.0 8.49 3.0
750.001746025622 229.44765921205658 603.5922564589957 420.43761602790175 35042.08904940544 3.0 0.02968460111317258 851.0 8.51 3.0
760.0017460256299 229.44765921205658 603.5922564589957 420.43761602790175 35042.08904940544 3.0 0.02968460111317258 849.0 8.49 3.0
770.0017460256379 229.44765921205658 603.5922564589957 420.43761602790175 35042.08904940544 3.0 0.02968460111317258 851.0 8.51 3.0
780.0017460256458 229.44765921205658 603.5922564589957 420.43761602790175 35042.08904940544 3.0 0.02968460111317258 849.0 8.49 3.0
790.0017460256538 229.44765921205658 603.5922564589957 420.43761602790175 35042.08904940544 4.0 0.039167182024324905 847.0 8.47 3.0
800.0017460256618 229.44765921205658 603.5922564589957 420.43761602790175 35042.08904940544 4.0 0.039167182024324905 847.0 8.47 3.0
810.0017460256697 229.44765921205658 603.5922564589957 420.43761602790175 35042.08904940544 4.0 0.039167182024324905 845.0 8.45 3.0
820.0017460256777 229.44765921205658 603.5922564589957 420.43761602790175 35042.08904940544 4.0 0.039167182024324905 847.0 8.47 3.0
