#####################################################################
# Alchemist log file - simulation started at: 2024-02-23T11:10+0000 #
#####################################################################
#
# random = 3.0, scenarioType = 0, nodeSide = 10, variableRate = 5
#
# The columns have the following meaning: 
# time messagesExchanged[sum] messagesExchanged[variance] 
0.0 0.0 NaN
0.0 0.0 NaN
1.0007977221719406 246.0 2.3765182186234823
2.0007977221719413 516.0 2.239760239760239
3.000797722171942 661.0 2.1393527107812824
4.000021166508751 661.0 2.1393527107812824
5.0007977221719395 661.0 2.1393527107812824
6.000797722171936 661.0 2.1393527107812824
7.000797722171932 661.0 2.1393527107812824
8.00079772217193 661.0 2.1393527107812824
9.000021166508752 661.0 2.1393527107812824
10.000797722171923 661.0 2.1393527107812824
11.000797722171919 661.0 2.1393527107812824
12.000797722171916 661.0 2.1393527107812824
13.000797722171912 661.0 2.1393527107812824
14.000021166508752 661.0 2.1393527107812824
15.000797722171905 661.0 2.1393527107812824
16.000797722171903 661.0 2.1393527107812824
17.000797722171917 661.0 2.1393527107812824
18.00079772217193 661.0 2.1393527107812824
19.000021166508752 661.0 2.1393527107812824
20.00079772217196 661.0 2.1393527107812824
21.000797722171974 661.0 2.1393527107812824
22.00079772217199 661.0 2.1393527107812824
23.000797722172003 661.0 2.1393527107812824
24.000021166508752 661.0 2.1393527107812824
25.00079772217203 661.0 2.1393527107812824
26.000797722172045 661.0 2.1393527107812824
27.00079772217206 661.0 2.1393527107812824
28.000797722172074 661.0 2.1393527107812824
29.000021166508752 661.0 2.1393527107812824
30.000797722172102 661.0 2.1393527107812824
31.000797722172116 661.0 2.1393527107812824
32.00079772217213 661.0 2.1393527107812824
33.000797722172145 661.0 2.1393527107812824
34.00002116650875 661.0 2.1393527107812824
35.00079772217217 661.0 2.1393527107812824
36.00079772217219 661.0 2.1393527107812824
37.0007977221722 661.0 2.1393527107812824
38.000797722172216 661.0 2.1393527107812824
39.00002116650875 661.0 2.1393527107812824
40.000797722172244 661.0 2.1393527107812824
41.00079772217226 661.0 2.1393527107812824
42.00079772217227 661.0 2.1393527107812824
43.00079772217229 661.0 2.1393527107812824
44.00002116650875 661.0 2.1393527107812824
45.000797722172315 661.0 2.1393527107812824
46.00079772217233 661.0 2.1393527107812824
47.000797722172344 661.0 2.1393527107812824
48.00079772217236 661.0 2.1393527107812824
49.00002116650875 661.0 2.1393527107812824
