#####################################################################
# Alchemist log file - simulation started at: 2024-03-07T09:13+0000 #
#####################################################################
#
# random = 149.0, scenarioType = 0, nodeSide = 10, variableRate = 10
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0138018005395493 0.0 0.0 0.0 0.0
2.006140687458393 0.0 0.0 0.0 0.0
3.013635358198213 0.0 0.0 0.0 0.0
4.005371294653596 0.0 0.0 0.0 0.0
5.009084699301114 0.0 0.0 0.0 0.0
6.013801800539549 0.0 0.0 0.0 0.0
7.006140687458393 0.0 0.0 0.0 0.0
8.013635358198213 0.0 0.0 0.0 0.0
9.005371294653596 0.0 0.0 0.0 0.0
10.009084699301114 0.0 0.0 0.0 0.0
11.01380180053955 0.0 0.0 0.0 0.0
12.006140687458393 0.0 5.0 0.5 0.2777777777777778
13.013635358198213 0.0 9.0 0.9 0.1
14.005371294653596 1.0 10.0 1.0 0.0
15.009084699301114 1.0 10.0 1.0 0.0
16.01380180053955 0.0 9.0 0.9 0.10000000000000002
17.00614068745839 0.0 9.0 0.9 0.10000000000000002
18.013635358198215 0.0 9.0 0.9 0.10000000000000002
19.005371294653596 0.0 8.0 0.8 0.17777777777777784
20.009084699301113 0.0 8.0 0.8 0.17777777777777784
21.01380180053955 0.0 8.0 0.8 0.17777777777777784
22.00614068745839 0.0 7.0 0.7000000000000001 0.23333333333333325
23.013635358198215 0.0 7.0 0.7000000000000001 0.23333333333333325
24.005371294653596 0.0 7.0 0.7000000000000001 0.23333333333333325
25.009084699301113 0.0 7.0 0.7000000000000001 0.23333333333333325
26.01380180053955 0.0 6.0 0.6 0.2666666666666668
27.00614068745839 0.0 4.0 0.4 0.26666666666666666
28.013635358198215 0.0 4.0 0.4 0.26666666666666666
29.005371294653596 0.0 4.0 0.4 0.26666666666666666
30.009084699301113 0.0 4.0 0.4 0.26666666666666666
31.01380180053955 0.0 4.0 0.4 0.26666666666666666
32.00614068745839 0.0 3.0 0.3 0.23333333333333328
33.013635358198215 0.0 2.0 0.20000000000000004 0.17777777777777776
34.0053712946536 0.0 1.0 0.10000000000000002 0.10000000000000002
35.00908469930111 0.0 1.0 0.10000000000000002 0.10000000000000002
36.013801800539554 0.0 1.0 0.10000000000000002 0.10000000000000002
37.00614068745839 0.0 1.0 0.10000000000000002 0.10000000000000002
38.013635358198215 0.0 1.0 0.10000000000000002 0.10000000000000002
39.0053712946536 0.0 1.0 0.10000000000000002 0.10000000000000002
40.00908469930111 0.0 0.0 0.0 0.0
41.013801800539554 0.0 0.0 0.0 0.0
42.00614068745839 0.0 0.0 0.0 0.0
43.013635358198215 0.0 0.0 0.0 0.0
44.0053712946536 0.0 0.0 0.0 0.0
45.00908469930111 0.0 0.0 0.0 0.0
46.013801800539554 0.0 0.0 0.0 0.0
47.00614068745839 0.0 0.0 0.0 0.0
48.013635358198215 0.0 0.0 0.0 0.0
49.0053712946536 0.0 0.0 0.0 0.0
