#####################################################################
# Alchemist log file - simulation started at: 2024-02-23T11:15+0000 #
#####################################################################
#
# random = 6.0, scenarioType = 1, nodeSide = 10, variableRate = 3
#
# The columns have the following meaning: 
# time messagesExchanged[sum] messagesExchanged[variance] 
0.0 0.0 NaN
0.0 0.0 NaN
1.001452721413306 655.0 2.0960626674912386
2.001452721413306 655.0 2.0960626674912386
3.0014527214133064 655.0 2.0960626674912386
4.001452721413306 655.0 2.0960626674912386
5.0014527214133055 655.0 2.0960626674912386
6.001452721413305 655.0 2.0960626674912386
7.001452721413304 655.0 2.0960626674912386
8.001452721413303 655.0 2.0960626674912386
9.001452721413305 655.0 2.0960626674912386
10.001452721413306 655.0 2.0960626674912386
11.001452721413308 655.0 2.0960626674912386
12.00145272141331 655.0 2.0960626674912386
13.001452721413312 655.0 2.0960626674912386
14.001452721413314 655.0 2.0960626674912386
15.001452721413315 655.0 2.0960626674912386
16.001452721413315 655.0 2.0960626674912386
17.00145272141331 655.0 2.0960626674912386
18.001452721413308 655.0 2.0960626674912386
19.001452721413305 655.0 2.0960626674912386
20.0014527214133 655.0 2.0960626674912386
21.001452721413298 655.0 2.0960626674912386
22.001452721413294 655.0 2.0960626674912386
23.00145272141329 655.0 2.0960626674912386
24.001452721413287 655.0 2.0960626674912386
25.001452721413283 655.0 2.0960626674912386
26.00145272141328 655.0 2.0960626674912386
27.001452721413276 655.0 2.0960626674912386
28.001452721413273 655.0 2.0960626674912386
29.00145272141327 655.0 2.0960626674912386
30.001452721413266 655.0 2.0960626674912386
31.001452721413262 655.0 2.0960626674912386
32.00145272141326 655.0 2.0960626674912386
33.001452721413266 655.0 2.0960626674912386
34.00145272141327 655.0 2.0960626674912386
35.00145272141328 655.0 2.0960626674912386
36.00145272141329 655.0 2.0960626674912386
37.001452721413294 655.0 2.0960626674912386
38.0014527214133 655.0 2.0960626674912386
39.00145272141331 655.0 2.0960626674912386
40.001452721413315 655.0 2.0960626674912386
41.00145272141332 655.0 2.0960626674912386
42.00145272141333 655.0 2.0960626674912386
43.00145272141334 655.0 2.0960626674912386
44.001452721413344 655.0 2.0960626674912386
45.00145272141335 655.0 2.0960626674912386
46.00145272141336 655.0 2.0960626674912386
47.001452721413365 655.0 2.0960626674912386
48.00145272141337 655.0 2.0960626674912386
49.00145272141338 655.0 2.0960626674912386
