#####################################################################
# Alchemist log file - simulation started at: 2024-02-24T07:59+0000 #
#####################################################################
#
# random = 61.0, scenarioType = 1, nodeSide = 10, variableRate = 10
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0000215540681203 0.0 0.0 0.0 0.0
2.000021554068121 0.0 0.0 0.0 0.0
3.000021554068122 0.0 0.0 0.0 0.0
4.000021554068122 0.0 0.0 0.0 0.0
5.000021554068119 0.0 0.0 0.0 0.0
6.000021554068115 0.0 0.0 0.0 0.0
7.000021554068112 0.0 0.0 0.0 0.0
8.000021554068109 0.0 0.0 0.0 0.0
9.000021554068105 0.0 0.0 0.0 0.0
10.000021554068102 0.0 0.0 0.0 0.0
11.000021554068098 0.0 6.0 0.6 0.2666666666666667
12.000021554068095 0.0 7.0 0.7 0.23333333333333334
13.000021554068091 0.0 1.0 0.10000000000000002 0.10000000000000002
14.000021554068088 0.0 0.0 0.0 0.0
15.000021554068084 0.0 0.0 0.0 0.0
16.00002155406808 0.0 0.0 0.0 0.0
17.000021554068095 0.0 0.0 0.0 0.0
18.00002155406811 0.0 0.0 0.0 0.0
19.000021554068123 0.0 0.0 0.0 0.0
20.000021554068137 0.0 0.0 0.0 0.0
21.00002155406815 0.0 0.0 0.0 0.0
22.000021554068166 0.0 0.0 0.0 0.0
23.00002155406818 0.0 0.0 0.0 0.0
24.000021554068194 0.0 0.0 0.0 0.0
25.00002155406821 0.0 0.0 0.0 0.0
26.000021554068223 0.0 0.0 0.0 0.0
27.000021554068237 0.0 0.0 0.0 0.0
28.00002155406825 0.0 0.0 0.0 0.0
29.000021554068265 0.0 0.0 0.0 0.0
30.00002155406828 0.0 0.0 0.0 0.0
31.000021554068294 0.0 0.0 0.0 0.0
32.000021554068304 0.0 0.0 0.0 0.0
33.00002155406832 0.0 0.0 0.0 0.0
34.00002155406833 0.0 0.0 0.0 0.0
35.00002155406835 0.0 0.0 0.0 0.0
36.00002155406836 0.0 0.0 0.0 0.0
37.000021554068375 0.0 0.0 0.0 0.0
38.00002155406839 0.0 0.0 0.0 0.0
39.000021554068404 0.0 0.0 0.0 0.0
40.00002155406842 0.0 0.0 0.0 0.0
41.00002155406843 0.0 0.0 0.0 0.0
42.00002155406845 0.0 0.0 0.0 0.0
43.00002155406846 0.0 0.0 0.0 0.0
44.000021554068475 0.0 0.0 0.0 0.0
45.00002155406849 0.0 0.0 0.0 0.0
46.0000215540685 0.0 0.0 0.0 0.0
47.00002155406852 0.0 0.0 0.0 0.0
48.00002155406853 0.0 0.0 0.0 0.0
49.000021554068546 0.0 0.0 0.0 0.0
50.00002155406856 0.0 0.0 0.0 0.0
51.000021554068574 0.0 0.0 0.0 0.0
52.00002155406859 0.0 0.0 0.0 0.0
53.0000215540686 0.0 0.0 0.0 0.0
54.00002155406862 0.0 0.0 0.0 0.0
55.00002155406863 0.0 0.0 0.0 0.0
56.000021554068645 0.0 0.0 0.0 0.0
57.00002155406866 0.0 0.0 0.0 0.0
58.000021554068674 0.0 0.0 0.0 0.0
59.00002155406869 0.0 0.0 0.0 0.0
60.0000215540687 0.0 0.0 0.0 0.0
61.00002155406872 0.0 4.0 0.4 0.2666666666666667
62.00002155406873 0.0 4.0 0.4 0.2666666666666667
63.000021554068745 0.0 0.0 0.0 0.0
64.00002155406875 0.0 0.0 0.0 0.0
65.0000215540687 0.0 0.0 0.0 0.0
66.00002155406864 0.0 0.0 0.0 0.0
67.00002155406858 0.0 0.0 0.0 0.0
68.00002155406852 0.0 0.0 0.0 0.0
69.00002155406847 0.0 0.0 0.0 0.0
70.00002155406841 0.0 0.0 0.0 0.0
71.00002155406835 0.0 0.0 0.0 0.0
72.0000215540683 0.0 0.0 0.0 0.0
73.00002155406824 0.0 0.0 0.0 0.0
74.00002155406818 0.0 0.0 0.0 0.0
75.00002155406813 0.0 0.0 0.0 0.0
76.00002155406807 0.0 0.0 0.0 0.0
77.00002155406801 0.0 0.0 0.0 0.0
78.00002155406796 0.0 0.0 0.0 0.0
79.0000215540679 0.0 0.0 0.0 0.0
80.00002155406784 0.0 0.0 0.0 0.0
81.00002155406779 0.0 0.0 0.0 0.0
82.00002155406773 0.0 0.0 0.0 0.0
83.00002155406767 0.0 0.0 0.0 0.0
84.00002155406762 0.0 0.0 0.0 0.0
85.00002155406756 0.0 0.0 0.0 0.0
86.0000215540675 0.0 0.0 0.0 0.0
87.00002155406744 0.0 0.0 0.0 0.0
88.00002155406739 0.0 0.0 0.0 0.0
89.00002155406733 0.0 0.0 0.0 0.0
90.00002155406727 0.0 0.0 0.0 0.0
91.00002155406722 0.0 0.0 0.0 0.0
92.00002155406716 0.0 0.0 0.0 0.0
93.0000215540671 0.0 0.0 0.0 0.0
94.00002155406705 0.0 0.0 0.0 0.0
95.00002155406699 0.0 0.0 0.0 0.0
96.00002155406693 0.0 0.0 0.0 0.0
97.00002155406688 0.0 0.0 0.0 0.0
98.00002155406682 0.0 0.0 0.0 0.0
99.00002155406676 0.0 0.0 0.0 0.0
100.0000215540667 0.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-02-24T08:00+0000 #
#####################################################################
