#####################################################################
# Alchemist log file - simulation started at: 2024-02-24T07:59+0000 #
#####################################################################
#
# random = 45.0, scenarioType = 0, nodeSide = 10, variableRate = 5
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.007386440853088 0.0 0.0 0.0 0.0
2.002892141372748 0.0 0.0 0.0 0.0
3.0044666706441743 0.0 0.0 0.0 0.0
4.004435376669497 0.0 0.0 0.0 0.0
5.002249352130234 0.0 0.0 0.0 0.0
6.007386440853088 0.0 0.0 0.0 0.0
7.002892141372747 0.0 0.0 0.0 0.0
8.004466670644174 0.0 0.0 0.0 0.0
9.004435376669498 0.0 0.0 0.0 0.0
10.002249352130235 0.0 0.0 0.0 0.0
11.007386440853088 0.0 0.0 0.0 0.0
12.002892141372747 0.0 0.0 0.0 0.0
13.004466670644174 0.0 4.0 0.4 0.26666666666666666
14.004435376669498 0.0 9.0 0.9 0.10000000000000002
15.002249352130235 1.0 10.0 1.0 0.0
16.00738644085309 1.0 10.0 1.0 0.0
17.002892141372747 0.0 9.0 0.9 0.1
18.004466670644174 0.0 9.0 0.9 0.1
19.0044353766695 0.0 9.0 0.9 0.1
20.002249352130235 0.0 9.0 0.9 0.1
21.00738644085309 0.0 9.0 0.9 0.1
22.002892141372747 0.0 9.0 0.9 0.1
23.004466670644174 0.0 9.0 0.9 0.1
24.0044353766695 0.0 9.0 0.9 0.1
25.002249352130235 0.0 9.0 0.9 0.1
26.00738644085309 0.0 8.0 0.8 0.1777777777777778
27.002892141372747 0.0 8.0 0.8 0.1777777777777778
28.004466670644174 0.0 7.0 0.7 0.23333333333333328
29.0044353766695 0.0 7.0 0.7 0.23333333333333328
30.002249352130235 0.0 7.0 0.7 0.23333333333333328
31.00738644085309 0.0 6.0 0.6 0.26666666666666666
32.00289214137275 0.0 6.0 0.6 0.26666666666666666
33.00446667064418 0.0 6.0 0.6 0.26666666666666666
34.0044353766695 0.0 6.0 0.6 0.26666666666666666
35.002249352130235 0.0 5.0 0.5 0.2777777777777778
36.00738644085309 0.0 5.0 0.5 0.2777777777777778
37.00289214137275 0.0 5.0 0.5 0.2777777777777778
38.00446667064418 0.0 2.0 0.20000000000000004 0.17777777777777778
39.0044353766695 0.0 2.0 0.20000000000000004 0.17777777777777778
40.002249352130235 0.0 2.0 0.20000000000000004 0.17777777777777778
41.00738644085309 0.0 1.0 0.10000000000000002 0.10000000000000002
42.00289214137275 0.0 1.0 0.10000000000000002 0.10000000000000002
43.00446667064418 0.0 1.0 0.10000000000000002 0.10000000000000002
44.0044353766695 0.0 1.0 0.10000000000000002 0.10000000000000002
45.002249352130235 0.0 1.0 0.10000000000000002 0.10000000000000002
46.00738644085309 0.0 1.0 0.10000000000000002 0.10000000000000002
47.00289214137275 0.0 1.0 0.10000000000000002 0.10000000000000002
48.00446667064418 0.0 1.0 0.10000000000000002 0.10000000000000002
49.0044353766695 0.0 1.0 0.10000000000000002 0.10000000000000002
