#####################################################################
# Alchemist log file - simulation started at: 2024-02-23T11:14+0000 #
#####################################################################
#
# random = 6.0, scenarioType = 0, nodeSide = 10, variableRate = 10
#
# The columns have the following meaning: 
# time messagesExchanged[sum] messagesExchanged[variance] 
0.0 0.0 NaN
0.0 0.0 NaN
1.0017661682408694 286.0 2.280177187153931
2.00176616824087 487.0 2.246760459089227
3.001766168240871 655.0 2.0960626674912386
4.001766168240872 655.0 2.0960626674912386
5.001766168240868 655.0 2.0960626674912386
6.001766168240865 655.0 2.0960626674912386
7.001766168240861 655.0 2.0960626674912386
8.001766168240858 655.0 2.0960626674912386
9.001766168240854 655.0 2.0960626674912386
10.00176616824085 655.0 2.0960626674912386
11.001766168240847 655.0 2.0960626674912386
12.001766168240843 655.0 2.0960626674912386
13.00176616824084 655.0 2.0960626674912386
14.001766168240836 655.0 2.0960626674912386
15.001766168240833 655.0 2.0960626674912386
16.00176616824083 655.0 2.0960626674912386
17.001766168240845 655.0 2.0960626674912386
18.00176616824086 655.0 2.0960626674912386
19.001766168240874 655.0 2.0960626674912386
20.001766168240888 655.0 2.0960626674912386
21.001766168240902 655.0 2.0960626674912386
22.001766168240916 655.0 2.0960626674912386
23.00176616824093 655.0 2.0960626674912386
24.001766168240945 655.0 2.0960626674912386
25.00176616824096 655.0 2.0960626674912386
26.001766168240973 655.0 2.0960626674912386
27.001766168240987 655.0 2.0960626674912386
28.001766168241 655.0 2.0960626674912386
29.001766168241016 655.0 2.0960626674912386
30.00176616824103 655.0 2.0960626674912386
31.001766168241044 655.0 2.0960626674912386
32.001766168241055 655.0 2.0960626674912386
33.00176616824107 655.0 2.0960626674912386
34.00176616824108 655.0 2.0960626674912386
35.0017661682411 655.0 2.0960626674912386
36.00176616824111 655.0 2.0960626674912386
37.001766168241126 655.0 2.0960626674912386
38.00176616824114 655.0 2.0960626674912386
39.001766168241154 655.0 2.0960626674912386
40.00176616824117 655.0 2.0960626674912386
41.00176616824118 655.0 2.0960626674912386
42.0017661682412 655.0 2.0960626674912386
43.00176616824121 655.0 2.0960626674912386
44.001766168241225 655.0 2.0960626674912386
45.00176616824124 655.0 2.0960626674912386
46.001766168241254 655.0 2.0960626674912386
47.00176616824127 655.0 2.0960626674912386
48.00176616824128 655.0 2.0960626674912386
49.001766168241296 655.0 2.0960626674912386
50.00176616824131 655.0 2.0960626674912386
