#####################################################################
# Alchemist log file - simulation started at: 2024-02-24T08:00+0000 #
#####################################################################
#
# random = 96.0, scenarioType = 0, nodeSide = 10, variableRate = 10
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0087957855700447 0.0 0.0 0.0 0.0
2.0245245390402458 0.0 0.0 0.0 0.0
3.0023656410480144 0.0 0.0 0.0 0.0
4.007133058196162 0.0 0.0 0.0 0.0
5.0012799531994565 0.0 0.0 0.0 0.0
6.008795785570045 0.0 0.0 0.0 0.0
7.024524539040246 0.0 0.0 0.0 0.0
8.002365641048014 0.0 0.0 0.0 0.0
9.007133058196162 0.0 0.0 0.0 0.0
10.001279953199457 0.0 0.0 0.0 0.0
11.008795785570044 0.0 0.0 0.0 0.0
12.024524539040247 0.0 3.0 0.3 0.23333333333333334
13.002365641048014 0.0 7.0 0.7 0.23333333333333334
14.007133058196162 1.0 10.0 1.0 0.0
15.001279953199457 1.0 10.0 1.0 0.0
16.008795785570044 1.0 10.0 1.0 0.0
17.024524539040247 1.0 10.0 1.0 0.0
18.002365641048016 1.0 10.0 1.0 0.0
19.00713305819616 0.0 9.0 0.9 0.1
20.001279953199457 0.0 9.0 0.9 0.1
21.008795785570044 0.0 8.0 0.8 0.1777777777777778
22.024524539040247 0.0 8.0 0.8 0.1777777777777778
23.002365641048016 0.0 7.0 0.7 0.23333333333333334
24.00713305819616 0.0 6.0 0.6 0.2666666666666667
25.001279953199457 0.0 5.0 0.5 0.2777777777777778
26.008795785570044 0.0 5.0 0.5 0.2777777777777778
27.024524539040247 0.0 4.0 0.4 0.26666666666666666
28.002365641048016 0.0 3.0 0.3 0.23333333333333328
29.00713305819616 0.0 3.0 0.3 0.23333333333333328
30.001279953199457 0.0 2.0 0.2 0.17777777777777784
31.008795785570044 0.0 1.0 0.10000000000000002 0.10000000000000002
32.02452453904024 0.0 1.0 0.10000000000000002 0.10000000000000002
33.002365641048016 0.0 1.0 0.10000000000000002 0.10000000000000002
34.00713305819616 0.0 1.0 0.10000000000000002 0.10000000000000002
35.00127995319946 0.0 0.0 0.0 0.0
36.008795785570044 0.0 0.0 0.0 0.0
37.02452453904024 0.0 0.0 0.0 0.0
38.002365641048016 0.0 0.0 0.0 0.0
39.00713305819616 0.0 0.0 0.0 0.0
40.00127995319946 0.0 0.0 0.0 0.0
41.008795785570044 0.0 0.0 0.0 0.0
42.02452453904024 0.0 0.0 0.0 0.0
43.002365641048016 0.0 0.0 0.0 0.0
44.00713305819616 0.0 0.0 0.0 0.0
45.00127995319946 0.0 0.0 0.0 0.0
46.008795785570044 0.0 0.0 0.0 0.0
47.02452453904024 0.0 0.0 0.0 0.0
48.002365641048016 0.0 0.0 0.0 0.0
49.00713305819616 0.0 0.0 0.0 0.0
50.00127995319946 0.0 0.0 0.0 0.0
51.008795785570044 0.0 0.0 0.0 0.0
52.02452453904024 0.0 0.0 0.0 0.0
53.002365641048016 0.0 0.0 0.0 0.0
