#####################################################################
# Alchemist log file - simulation started at: 2024-03-07T09:11+0000 #
#####################################################################
#
# random = 50.0, scenarioType = 0, nodeSide = 10, variableRate = 10
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0074487278985877 0.0 0.0 0.0 0.0
2.0174898217101878 0.0 0.0 0.0 0.0
3.014094548919245 0.0 0.0 0.0 0.0
4.004847973405217 0.0 0.0 0.0 0.0
5.004382966163141 0.0 0.0 0.0 0.0
6.007448727898588 0.0 0.0 0.0 0.0
7.017489821710187 0.0 0.0 0.0 0.0
8.014094548919246 0.0 0.0 0.0 0.0
9.004847973405216 0.0 0.0 0.0 0.0
10.004382966163142 0.0 0.0 0.0 0.0
11.007448727898588 0.0 2.0 0.2 0.17777777777777784
12.017489821710187 0.0 7.0 0.7 0.23333333333333334
13.014094548919246 0.0 9.0 0.9 0.1
14.004847973405216 1.0 10.0 1.0 0.0
15.004382966163142 1.0 10.0 1.0 0.0
16.007448727898588 1.0 10.0 1.0 0.0
17.017489821710186 1.0 10.0 1.0 0.0
18.014094548919246 1.0 10.0 1.0 0.0
19.004847973405216 0.0 9.0 0.9 0.10000000000000002
20.004382966163142 0.0 9.0 0.9 0.10000000000000002
21.007448727898588 0.0 9.0 0.9 0.10000000000000002
22.017489821710186 0.0 9.0 0.9 0.10000000000000002
23.014094548919246 0.0 9.0 0.9 0.10000000000000002
24.004847973405216 0.0 8.0 0.8 0.1777777777777778
25.004382966163142 0.0 7.0 0.7 0.23333333333333334
26.007448727898588 0.0 5.0 0.5 0.2777777777777778
27.017489821710186 0.0 5.0 0.5 0.2777777777777778
28.014094548919246 0.0 5.0 0.5 0.2777777777777778
29.004847973405216 0.0 4.0 0.39999999999999997 0.2666666666666667
30.004382966163142 0.0 2.0 0.20000000000000004 0.17777777777777778
31.007448727898588 0.0 2.0 0.20000000000000004 0.17777777777777778
32.017489821710186 0.0 1.0 0.1 0.10000000000000002
33.014094548919246 0.0 1.0 0.1 0.10000000000000002
34.00484797340522 0.0 0.0 0.0 0.0
35.00438296616314 0.0 0.0 0.0 0.0
36.00744872789859 0.0 0.0 0.0 0.0
37.017489821710186 0.0 0.0 0.0 0.0
38.014094548919246 0.0 0.0 0.0 0.0
39.00484797340522 0.0 0.0 0.0 0.0
40.00438296616314 0.0 0.0 0.0 0.0
41.00744872789859 0.0 0.0 0.0 0.0
42.017489821710186 0.0 0.0 0.0 0.0
43.014094548919246 0.0 0.0 0.0 0.0
44.00484797340522 0.0 0.0 0.0 0.0
45.00438296616314 0.0 0.0 0.0 0.0
46.00744872789859 0.0 0.0 0.0 0.0
47.017489821710186 0.0 0.0 0.0 0.0
48.014094548919246 0.0 0.0 0.0 0.0
49.00484797340522 0.0 0.0 0.0 0.0
50.00438296616314 0.0 0.0 0.0 0.0
51.00744872789859 0.0 0.0 0.0 0.0
52.017489821710186 0.0 0.0 0.0 0.0
53.014094548919246 0.0 0.0 0.0 0.0
