#####################################################################
# Alchemist log file - simulation started at: 2024-03-07T09:12+0000 #
#####################################################################
#
# random = 104.0, scenarioType = 1, nodeSide = 10, variableRate = 3
#
# The columns have the following meaning: 
# time rmsError[product] rmsError[sum] rmsError[mean] rmsError[variance] 
0.0 1.0 0.0 NaN NaN
0.0 1.0 0.0 NaN NaN
1.0014494765507664 0.0 0.0 0.0 0.0
2.0014494765507664 0.0 0.0 0.0 0.0
3.001449476550767 0.0 0.0 0.0 0.0
4.001449476550767 0.0 0.0 0.0 0.0
5.001449476550766 0.0 0.0 0.0 0.0
6.001449476550765 0.0 0.0 0.0 0.0
7.001449476550764 0.0 0.0 0.0 0.0
8.001449476550764 0.0 0.0 0.0 0.0
9.001449476550766 0.0 0.0 0.0 0.0
10.001449476550768 0.0 0.0 0.0 0.0
11.00144947655077 0.0 4.0 0.4 0.2666666666666667
12.001449476550771 0.0 8.0 0.8 0.17777777777777784
13.001449476550773 0.0 9.0 0.9 0.1
14.001449476550775 0.0 8.0 0.8 0.17777777777777778
15.001449476550777 0.0 7.0 0.7 0.23333333333333334
16.00144947655078 0.0 5.0 0.5 0.2777777777777778
17.001449476550775 0.0 1.0 0.10000000000000002 0.10000000000000002
18.00144947655077 0.0 0.0 0.0 0.0
19.001449476550768 0.0 0.0 0.0 0.0
20.001449476550764 0.0 0.0 0.0 0.0
21.00144947655076 0.0 0.0 0.0 0.0
22.001449476550757 0.0 0.0 0.0 0.0
23.001449476550754 0.0 0.0 0.0 0.0
24.00144947655075 0.0 0.0 0.0 0.0
25.001449476550746 0.0 0.0 0.0 0.0
26.001449476550743 0.0 0.0 0.0 0.0
27.00144947655074 0.0 0.0 0.0 0.0
28.001449476550736 0.0 0.0 0.0 0.0
29.001449476550732 0.0 0.0 0.0 0.0
30.00144947655073 0.0 0.0 0.0 0.0
31.001449476550725 0.0 0.0 0.0 0.0
32.001449476550725 0.0 0.0 0.0 0.0
33.00144947655073 0.0 0.0 0.0 0.0
34.00144947655074 0.0 0.0 0.0 0.0
35.00144947655075 0.0 0.0 0.0 0.0
36.001449476550754 0.0 0.0 0.0 0.0
37.00144947655076 0.0 0.0 0.0 0.0
38.00144947655077 0.0 0.0 0.0 0.0
39.001449476550775 0.0 0.0 0.0 0.0
40.00144947655078 0.0 0.0 0.0 0.0
41.00144947655079 0.0 0.0 0.0 0.0
42.001449476550796 0.0 0.0 0.0 0.0
43.0014494765508 0.0 0.0 0.0 0.0
44.00144947655081 0.0 0.0 0.0 0.0
45.00144947655082 0.0 0.0 0.0 0.0
46.001449476550825 0.0 0.0 0.0 0.0
47.00144947655083 0.0 0.0 0.0 0.0
48.00144947655084 0.0 0.0 0.0 0.0
49.001449476550846 0.0 0.0 0.0 0.0
50.00144947655085 0.0 0.0 0.0 0.0
51.00144947655086 0.0 0.0 0.0 0.0
52.00144947655087 0.0 0.0 0.0 0.0
53.001449476550874 0.0 0.0 0.0 0.0
54.00144947655088 0.0 0.0 0.0 0.0
55.00144947655089 0.0 0.0 0.0 0.0
56.001449476550896 0.0 0.0 0.0 0.0
57.0014494765509 0.0 0.0 0.0 0.0
58.00144947655091 0.0 0.0 0.0 0.0
59.00144947655092 0.0 0.0 0.0 0.0
60.001449476550924 0.0 0.0 0.0 0.0
61.00144947655093 0.0 2.0 0.20000000000000004 0.17777777777777778
62.00144947655094 0.0 3.0 0.3 0.23333333333333334
63.001449476550945 0.0 3.0 0.29999999999999993 0.23333333333333328
64.00144947655095 0.0 2.0 0.20000000000000004 0.17777777777777778
65.00144947655093 0.0 1.0 0.10000000000000002 0.10000000000000002
66.00144947655092 0.0 1.0 0.10000000000000002 0.10000000000000002
67.0014494765509 0.0 0.0 0.0 0.0
68.00144947655089 0.0 0.0 0.0 0.0
69.00144947655087 0.0 0.0 0.0 0.0
70.00144947655086 0.0 0.0 0.0 0.0
71.00144947655085 0.0 0.0 0.0 0.0
72.00144947655083 0.0 0.0 0.0 0.0
73.00144947655082 0.0 0.0 0.0 0.0
74.0014494765508 0.0 0.0 0.0 0.0
75.00144947655079 0.0 0.0 0.0 0.0
76.00144947655077 0.0 0.0 0.0 0.0
77.00144947655076 0.0 0.0 0.0 0.0
78.00144947655075 0.0 0.0 0.0 0.0
79.00144947655073 0.0 0.0 0.0 0.0
80.00144947655072 0.0 0.0 0.0 0.0
81.0014494765507 0.0 0.0 0.0 0.0
82.00144947655069 0.0 0.0 0.0 0.0
83.00144947655068 0.0 0.0 0.0 0.0
84.00144947655066 0.0 0.0 0.0 0.0
85.00144947655065 0.0 0.0 0.0 0.0
86.00144947655063 0.0 0.0 0.0 0.0
87.00144947655062 0.0 0.0 0.0 0.0
88.0014494765506 0.0 0.0 0.0 0.0
89.00144947655059 0.0 0.0 0.0 0.0
90.00144947655058 0.0 0.0 0.0 0.0
91.00144947655056 0.0 0.0 0.0 0.0
92.00144947655055 0.0 0.0 0.0 0.0
93.00144947655053 0.0 0.0 0.0 0.0
94.00144947655052 0.0 0.0 0.0 0.0
95.0014494765505 0.0 0.0 0.0 0.0
96.00144947655049 0.0 0.0 0.0 0.0
97.00144947655048 0.0 0.0 0.0 0.0
98.00144947655046 0.0 0.0 0.0 0.0
99.00144947655045 0.0 0.0 0.0 0.0
100.00144947655043 0.0 0.0 0.0 0.0
#####################################################################
# End of data export. Simulation finished at: 2024-03-07T09:12+0000 #
#####################################################################
