#####################################################################
# Alchemist log file - simulation started at: 2024-02-21T22:21+0000 #
#####################################################################
#
# random = 21.0, scenarioType = 1, nodeSide = 10
#
# The columns have the following meaning: 
# time requiredInterventionTime[min] requiredInterventionTime[max] requiredInterventionTime[mean] requiredInterventionTime[variance] needsIntervention[sum] needsIntervention[variance] messagesCount[sum] messagesCount[mean] saved[sum] 
0.0 NaN NaN NaN NaN 0.0 NaN 0.0 NaN 0.0
0.0 NaN NaN NaN NaN 0.0 NaN 0.0 NaN 0.0
10.000361125251022 NaN NaN NaN NaN 0.0 0.0 861.0 8.61 0.0
20.000361125250986 NaN NaN NaN NaN 0.0 0.0 861.0 8.61 0.0
30.00036112525095 NaN NaN NaN NaN 0.0 0.0 861.0 8.61 0.0
40.000361125251345 NaN NaN NaN NaN 0.0 0.0 861.0 8.61 0.0
50.00036112525184 NaN NaN NaN NaN 0.0 0.0 861.0 8.61 0.0
60.00036112525234 NaN NaN NaN NaN 0.0 0.0 861.0 8.61 0.0
70.0003611252522 NaN NaN NaN NaN 0.0 0.0 861.0 8.61 0.0
80.00036112525163 NaN NaN NaN NaN 0.0 0.0 861.0 8.61 0.0
90.00036112525106 NaN NaN NaN NaN 0.0 0.0 861.0 8.61 0.0
100.00036112525049 NaN NaN NaN NaN 0.0 0.0 861.0 8.61 0.0
110.00036112524992 NaN NaN NaN NaN 0.0 0.0 861.0 8.61 0.0
120.00036112524936 NaN NaN NaN NaN 0.0 0.0 861.0 8.61 0.0
130.0003611252488 NaN NaN NaN NaN 1.0 0.010101010101010124 861.0 8.61 0.0
140.00036112524822 NaN NaN NaN NaN 1.0 0.010101010101010124 861.0 8.61 0.0
150.00036112524765 NaN NaN NaN NaN 1.0 0.010101010101010124 861.0 8.61 0.0
160.00036112524708 NaN NaN NaN NaN 1.0 0.010101010101010124 859.0 8.59 0.0
170.0003611252465 NaN NaN NaN NaN 1.0 0.010101010101010124 859.0 8.59 0.0
180.00036112524595 NaN NaN NaN NaN 1.0 0.010101010101010124 857.0 8.57 0.0
190.00036112524538 NaN NaN NaN NaN 1.0 0.010101010101010124 857.0 8.57 0.0
200.0003611252448 NaN NaN NaN NaN 1.0 0.010101010101010124 857.0 8.57 0.0
210.00036112524424 NaN NaN NaN NaN 1.0 0.010101010101010124 857.0 8.57 0.0
220.00036112524367 NaN NaN NaN NaN 1.0 0.010101010101010124 857.0 8.57 0.0
230.0003611252431 NaN NaN NaN NaN 1.0 0.010101010101010124 857.0 8.57 0.0
240.00036112524253 NaN NaN NaN NaN 1.0 0.010101010101010124 857.0 8.57 0.0
250.00036112524197 NaN NaN NaN NaN 1.0 0.010101010101010124 857.0 8.57 0.0
260.0003611252414 NaN NaN NaN NaN 1.0 0.010101010101010124 855.0 8.55 0.0
270.00036112524083 NaN NaN NaN NaN 1.0 0.010101010101010124 855.0 8.55 0.0
280.00036112524026 NaN NaN NaN NaN 1.0 0.010101010101010124 855.0 8.55 0.0
290.0003611252397 NaN NaN NaN NaN 1.0 0.010101010101010124 855.0 8.55 0.0
300.0003611252391 NaN NaN NaN NaN 1.0 0.010101010101010124 855.0 8.55 0.0
310.00036112523856 NaN NaN NaN NaN 2.0 0.019995877138734203 853.0 8.53 0.0
320.000361125238 NaN NaN NaN NaN 2.0 0.019995877138734203 853.0 8.53 0.0
330.0003611252374 NaN NaN NaN NaN 2.0 0.019995877138734203 853.0 8.53 0.0
340.00036112523685 NaN NaN NaN NaN 4.0 0.03916718202432491 855.0 8.55 0.0
350.0003611252363 NaN NaN NaN NaN 4.0 0.03916718202432491 857.0 8.57 0.0
360.0003611252357 NaN NaN NaN NaN 4.0 0.03916718202432491 859.0 8.59 0.0
370.00036112523514 NaN NaN NaN NaN 4.0 0.03916718202432491 857.0 8.57 0.0
380.0003611252346 NaN NaN NaN NaN 4.0 0.03916718202432491 857.0 8.57 0.0
390.000361125234 NaN NaN NaN NaN 6.0 0.05751391465677195 857.0 8.57 0.0
400.00036112523344 NaN NaN NaN NaN 6.0 0.05751391465677195 855.0 8.55 0.0
410.00036112523287 NaN NaN NaN NaN 6.0 0.05751391465677195 853.0 8.53 0.0
420.0003611252323 33.39918774513308 33.39918774513308 33.39918774513308 0.0 6.0 0.05751391465677195 857.0 8.57 1.0
430.00036112523173 33.46585441179974 33.46585441179974 33.46585441179974 0.0 5.0 0.048443619872191195 859.0 8.59 1.0
440.00036112523117 33.46585441179974 33.46585441179974 33.46585441179974 0.0 5.0 0.048443619872191195 857.0 8.57 1.0
450.0003611252306 33.46585441179974 33.46585441179974 33.46585441179974 0.0 5.0 0.048443619872191195 855.0 8.55 1.0
460.00036112523003 33.46585441179974 33.46585441179974 33.46585441179974 0.0 5.0 0.048443619872191195 855.0 8.55 1.0
470.00036112522946 33.46585441179974 33.46585441179974 33.46585441179974 0.0 5.0 0.048443619872191195 855.0 8.55 1.0
480.0003611252289 33.46585441179974 33.46585441179974 33.46585441179974 0.0 6.0 0.05751391465677195 851.0 8.51 1.0
490.0003611252283 33.46585441179974 33.46585441179974 33.46585441179974 0.0 6.0 0.05751391465677195 853.0 8.53 1.0
500.00036112522776 33.46585441179974 33.46585441179974 33.46585441179974 0.0 6.0 0.05751391465677195 855.0 8.55 1.0
510.0003611252272 33.46585441179974 33.46585441179974 33.46585441179974 0.0 6.0 0.05751391465677195 855.0 8.55 1.0
520.0003611252334 33.46585441179974 33.46585441179974 33.46585441179974 0.0 6.0 0.05751391465677195 859.0 8.59 1.0
530.0003611252414 33.46585441179974 33.46585441179974 33.46585441179974 0.0 6.0 0.05751391465677195 859.0 8.59 1.0
540.0003611252494 33.46585441179974 33.46585441179974 33.46585441179974 0.0 6.0 0.05751391465677195 858.0 8.58 1.0
550.0003611252573 33.46585441179974 33.46585441179974 33.46585441179974 0.0 6.0 0.05751391465677195 857.0 8.57 1.0
560.0003611252653 33.46585441179974 33.46585441179974 33.46585441179974 0.0 6.0 0.05751391465677195 857.0 8.57 1.0
570.0003611252732 33.46585441179974 33.46585441179974 33.46585441179974 0.0 6.0 0.05751391465677195 857.0 8.57 1.0
580.0003611252812 33.46585441179974 33.46585441179974 33.46585441179974 0.0 6.0 0.05751391465677195 857.0 8.57 1.0
590.0003611252891 33.46585441179974 33.46585441179974 33.46585441179974 0.0 6.0 0.05751391465677195 857.0 8.57 1.0
600.0003611252971 33.46585441179974 33.46585441179974 33.46585441179974 0.0 7.0 0.06637806637806616 857.0 8.57 1.0
610.0003611253051 33.46585441179974 33.46585441179974 33.46585441179974 0.0 7.0 0.06637806637806616 859.0 8.59 1.0
620.000361125313 33.46585441179974 33.46585441179974 33.46585441179974 0.0 7.0 0.06637806637806616 859.0 8.59 1.0
630.000361125321 33.46585441179974 33.46585441179974 33.46585441179974 0.0 7.0 0.06637806637806616 859.0 8.59 1.0
640.0003611253289 33.46585441179974 33.46585441179974 33.46585441179974 0.0 7.0 0.06637806637806616 859.0 8.59 1.0
650.0003611253369 33.46585441179974 33.46585441179974 33.46585441179974 0.0 7.0 0.06637806637806616 859.0 8.59 1.0
660.0003611253449 33.46585441179974 33.46585441179974 33.46585441179974 0.0 7.0 0.06637806637806616 859.0 8.59 1.0
670.0003611253528 33.46585441179974 33.46585441179974 33.46585441179974 0.0 7.0 0.06637806637806616 859.0 8.59 1.0
680.0003611253608 33.46585441179974 33.46585441179974 33.46585441179974 0.0 7.0 0.06637806637806616 857.0 8.57 1.0
690.0003611253687 33.46585441179974 33.46585441179974 33.46585441179974 0.0 7.0 0.06637806637806616 857.0 8.57 1.0
700.0003611253767 33.46585441179974 33.46585441179974 33.46585441179974 0.0 7.0 0.06637806637806616 855.0 8.55 1.0
710.0003611253846 33.46585441179974 33.46585441179974 33.46585441179974 0.0 7.0 0.06637806637806616 855.0 8.55 1.0
720.0003611253926 33.46585441179974 33.46585441179974 33.46585441179974 0.0 7.0 0.06637806637806616 857.0 8.57 1.0
730.0003611254006 33.46585441179974 344.3830788978071 188.9244666548034 48334.76024104114 6.0 0.05751391465677193 855.0 8.55 2.0
740.0003611254085 33.46585441179974 344.3830788978071 188.9244666548034 48334.76024104114 6.0 0.05751391465677193 855.0 8.55 2.0
750.0003611254165 33.46585441179974 344.3830788978071 188.9244666548034 48334.76024104114 7.0 0.06637806637806616 857.0 8.57 2.0
760.0003611254244 33.46585441179974 344.3830788978071 179.05913839241438 24459.35422569465 6.0 0.05751391465677192 857.0 8.57 3.0
770.0003611254324 33.46585441179974 344.3830788978071 179.05913839241438 24459.35422569465 6.0 0.05751391465677192 857.0 8.57 3.0
780.0003611254403 29.52305892594461 344.3830788978071 141.67511852579696 21896.49591601369 5.0 0.0484436198721912 857.0 8.57 4.0
790.0003611254483 29.52305892594461 344.3830788978071 141.67511852579696 21896.49591601369 5.0 0.0484436198721912 857.0 8.57 4.0
800.0003611254563 29.52305892594461 344.3830788978071 141.67511852579696 21896.49591601369 5.0 0.0484436198721912 857.0 8.57 4.0
810.0003611254642 29.52305892594461 344.3830788978071 141.67511852579696 21896.49591601369 5.0 0.0484436198721912 857.0 8.57 4.0
820.0003611254722 29.52305892594461 344.3830788978071 141.67511852579696 21896.49591601369 5.0 0.0484436198721912 857.0 8.57 4.0
